position_0,position_1,position_2,density,radius
1.336698495828945663e-02,1.482095346332040634e-03,2.180670575675242181e-04,4.386063247507418964e+03,3.422949699104334482e-05
5.052844968458165137e-03,1.117767545350855166e-03,5.438812379698802031e-04,4.386047789971748898e+03,3.263128562056568456e-05
1.225312345947188707e-02,2.545514672468297650e-04,2.617828713992604293e-04,4.386042377549260891e+03,4.613029175877494308e-05
1.045965902929814513e-02,1.022952430993103335e-03,3.491175337028716357e-04,4.386013768924397482e+03,4.472042628790465300e-05
5.396838074222674170e-03,1.117547790788950149e-03,1.000397200628419352e-04,4.386063808132945269e+03,3.450795695971167542e-05
1.235000124418965915e-02,1.608105476506088358e-03,5.636143341262441842e-04,4.386042594554516654e+03,3.166405550372222418e-05
5.502620181530048539e-03,1.828151267337177759e-04,5.635097103406747510e-04,4.386043922873333941e+03,3.237080242678656015e-05
1.175187420809853736e-02,1.957184554821441661e-03,5.420515080287153327e-04,4.386042963762290128e+03,3.526068755226577009e-05
8.232163810780745300e-03,1.944443352441463510e-03,4.012305264534942210e-04,4.386049947474953115e+03,2.511153376850545647e-05
8.871789360585947970e-03,9.716266151322562866e-04,1.316724720194774551e-04,4.386058833757905632e+03,2.991474649464329649e-05
7.285952275161031166e-03,4.450557903569425178e-04,5.432650748863729513e-04,4.386062376176821999e+03,2.416078819959548201e-05
9.933410168984850575e-03,1.591820998304437789e-04,4.086626280805254262e-04,4.386045468823273950e+03,2.408259785681579553e-05
1.053435627913097000e-02,1.548805214988480681e-03,4.512268806969590919e-04,4.386056995638979060e+03,2.752060530160268856e-05
6.296693522540700722e-03,1.509589809570637507e-03,1.973524145212350762e-04,4.386059718404624618e+03,3.228490653148101722e-05
4.279029045982004828e-03,6.936998041692674045e-05,1.336986818317745999e-04,4.386041138271619275e+03,3.708378996491853627e-05
9.886413948710452357e-03,8.190313328965957186e-04,4.238351202229653824e-04,4.386028421535238522e+03,3.228844715137691308e-05
8.630072954545601333e-03,1.785096709088760921e-03,5.161429815384177425e-04,4.386070765068881883e+03,3.002887224321931713e-05
1.138194940669601946e-02,8.839904963547631431e-04,3.872550863493349951e-04,4.386057638623672574e+03,2.443813200644806192e-05
4.557983650015113609e-03,1.379578888757725628e-03,2.719110434100611420e-04,4.386056319111912671e+03,3.323537874956187442e-05
7.868320392191201218e-03,9.466289157762361245e-04,6.600714318331171737e-05,4.386024100164917400e+03,2.895847502676174060e-05
1.369772602401254057e-02,4.118557435263529604e-05,9.107381877814936630e-05,4.386065067456604993e+03,3.419978125415743875e-05
1.207140142007996284e-02,4.520231471928999774e-04,1.432984986580883009e-04,4.386052764730916351e+03,4.402427969607809017e-05
1.190375178112404453e-02,7.128587446025747183e-04,1.418055430010070617e-04,4.386067056989695629e+03,2.541802265575201968e-05
5.263120299416542379e-03,3.889952774410194839e-04,1.688434222913355630e-04,4.386082189128180289e+03,2.785438980046160069e-05
1.288747302039671729e-02,7.370563855208220111e-04,5.328347526640228376e-04,4.386078410137334686e+03,3.210735421979575051e-05
1.075141519372698612e-02,4.695562148276753310e-04,7.728880412528393374e-05,4.386067644721354554e+03,4.325188498013726442e-05
5.151735167202672883e-03,1.567482550003433347e-04,5.449613388956329671e-04,4.386012522672690466e+03,3.683063690947902609e-05
1.100190643102387164e-02,4.756030774827668456e-04,3.238229631132637058e-04,4.386069979030259674e+03,3.988208755881226023e-05
8.813590489377215453e-03,1.777396370936997145e-03,6.564249376641895272e-05,4.386026149354637710e+03,3.000074071079036924e-05
9.140198429657624135e-03,4.714899652231550496e-04,1.658981802290898611e-04,4.386067291471014869e+03,4.623082055478951711e-05
1.027108979179219839e-02,1.568535609877667707e-03,4.943849224302359832e-04,4.386040323952284780e+03,2.515227639979736313e-05
8.999894588438047890e-03,1.630957595240464927e-03,1.637443724028489109e-04,4.386054645378190799e+03,2.313394031792631708e-05
6.675109628465881149e-03,6.605325846473007571e-04,4.576857956915333795e-04,4.386020688551841886e+03,3.866323586509041083e-05
1.029055684824626594e-02,6.665245248606950978e-04,1.638288001548497447e-04,4.386062338803209059e+03,4.094332526354418445e-05
6.503467354062522111e-03,3.458624763937503521e-04,2.165096551799297695e-04,4.386029799847278809e+03,2.473924250483825371e-05
9.690595926906228619e-03,1.515176181645620226e-03,1.203950155979165555e-04,4.386046247414425125e+03,2.548198544760637519e-05
1.058370536025954670e-02,1.079816117089549363e-03,2.857510533554664164e-04,4.386065040701393627e+03,2.188754334023439621e-05
1.247694810350124042e-02,2.060717858580242163e-04,6.218674079421852006e-05,4.386058492736624430e+03,2.520595460274041523e-05
5.026684542209177743e-03,6.448900737895074502e-04,4.679237260586322422e-04,4.386009360049783027e+03,2.780001049492956949e-05
1.120928914018036113e-02,1.609919599312925479e-03,2.934713818580931156e-04,4.386045919504108497e+03,4.337070586735443487e-05
1.008586208102820424e-02,7.547756392949884303e-04,4.211645216943519653e-05,4.386021415140395220e+03,3.502445905168773024e-05
4.323243747392372868e-03,1.416811865923833747e-03,2.466015395775404640e-04,4.386057471657284623e+03,3.696126110866182626e-05
7.053749993718094573e-03,6.942850193886952910e-04,7.825282426017233237e-05,4.386080796221424862e+03,3.691425254100521734e-05
1.279875003100858048e-02,1.492590324113035041e-03,7.973498337850409411e-05,4.386056640441765012e+03,3.301212082129430952e-05
7.643203878225278414e-03,1.067889320765795470e-03,4.278879477499230883e-04,4.386037416226573441e+03,3.734074249582652573e-05
1.279516216473953506e-02,3.518212411933325503e-04,5.634901047304047284e-04,4.386043830319223161e+03,3.391074753374510859e-05
4.057758370181505092e-03,2.707840801023618515e-04,2.926858298491589474e-04,4.386082770419350709e+03,2.969069494542260417e-05
1.075601688611516754e-02,1.527280421954811803e-03,3.056823602309466262e-04,4.386037398488639155e+03,3.339463428683397218e-05
6.278152984786979779e-03,1.314116197220621934e-03,5.185607727808223474e-04,4.386052573761778149e+03,3.298921255148984881e-05
1.378961149479274867e-02,1.396453345708831978e-03,5.497719992748908123e-04,4.386045808712007783e+03,3.789724089337783629e-05
1.360382603405081367e-02,1.463173422519375728e-03,7.432997354896805789e-05,4.386062182267984099e+03,4.453207578737747898e-05
4.336157409758201534e-03,1.246651889587026534e-03,5.443194477529815327e-04,4.386068492027568936e+03,3.119189513048617934e-05
6.058316265185095459e-03,5.460094985583182963e-04,3.016815153129108191e-04,4.386043183203912122e+03,3.667053311635847884e-05
6.365845659603868237e-03,1.451293183810117068e-03,2.728866946987981777e-04,4.386056872717369515e+03,2.505223553403106067e-05
1.039444174768792799e-02,4.206585393295375424e-04,5.290095005350093716e-04,4.386052048687829483e+03,3.692770009546212647e-05
1.030799942930128721e-02,9.045413938359337259e-04,1.238444455943169399e-04,4.386040238535562821e+03,3.059142202766580373e-05
4.740844734292194024e-03,8.605018947510127626e-05,2.649364221522950672e-04,4.386039915011991070e+03,2.233028906602326909e-05
8.630693493152426926e-03,1.370319348956967756e-03,4.171137992275862280e-04,4.386051612072540593e+03,3.046526580479686443e-05
4.355322529203331343e-03,1.905910370973189693e-03,5.574568593975567097e-04,4.386033075225415814e+03,3.413459233039412699e-05
6.978220194351411089e-03,9.049479105067094378e-04,4.265959141434047899e-04,4.386064629809952748e+03,2.565401379887544223e-05
7.969535214323565653e-03,1.024859702761217635e-03,5.537226602599919527e-04,4.386025424371765439e+03,4.081122023574287720e-05
7.840201236360293952e-03,1.524770416938358132e-03,3.144263403086505911e-04,4.386028222818718859e+03,2.425689484050081048e-05
7.865254986442266755e-03,6.196793464969156196e-04,4.810947855460105628e-04,4.386043246077692856e+03,4.105895058088628881e-05
1.351102092479336200e-02,8.488591626405253814e-04,3.302078510981415666e-04,4.386030343615150741e+03,3.566992657890924847e-05
8.593416946641722898e-03,7.142965394628823577e-04,1.183499617099800994e-04,4.386048986933743436e+03,2.993660875492397489e-05
1.035225220315711195e-02,1.610587275498561594e-03,1.049371408880341239e-04,4.386045775250844599e+03,3.088652532750711004e-05
1.239784745630850490e-02,1.322430913223631354e-03,2.962210510810664010e-04,4.386059774044159894e+03,3.625571219199996546e-05
7.231796534965325915e-03,3.644807331175654408e-04,5.523491558862118640e-04,4.386077706240109364e+03,3.399594082826247384e-05
1.379127806458118471e-02,1.783898093879039649e-03,5.207438791132325663e-04,4.386061392695874019e+03,3.508517299289255358e-05
9.149312888685375011e-03,1.305242726427604128e-03,3.016606342820777969e-04,4.386034763853860568e+03,3.086248591701942773e-05
1.013464620897594828e-02,1.889612196200983344e-04,5.509861814747801356e-04,4.386075149329341002e+03,3.232226233462612215e-05
1.000486388569050977e-02,1.109316614049345607e-03,3.208268537094398050e-04,4.386045449915116478e+03,4.577042624657243192e-05
5.423842560686552641e-03,1.970486106523653639e-03,2.471828409049295979e-04,4.386048923869282589e+03,2.789029484953374412e-05
7.158170080035251154e-03,4.985218457712727123e-04,2.893909549743454708e-04,4.386046711307812984e+03,3.129359093062096455e-05
1.135282467168326551e-02,1.756120657176825448e-03,5.587699628710661665e-04,4.386040342337631955e+03,2.931249210827719650e-05
6.013379742181254942e-03,6.187498920031463492e-05,3.003017387352811688e-04,4.386070799388107844e+03,3.670299937479492306e-05
5.024146540406063816e-03,1.281688465359071927e-04,3.134321821954931661e-04,4.386042791793305696e+03,3.668225219410364580e-05
6.941830201718764484e-03,4.518202818506835469e-04,3.800377450946535720e-04,4.386053296029691410e+03,2.932302231665634247e-05
8.640887293761390087e-03,1.537396833005968359e-03,4.126254161068380194e-04,4.386038267686511972e+03,2.440149215812964495e-05
1.027344809443531820e-02,9.890241467397377882e-04,2.098442616313381682e-04,4.386063824015288446e+03,1.947013636724513434e-05
1.012771994495198502e-02,6.732446835152959379e-04,4.983541853237864879e-04,4.386062504745375008e+03,3.143617824473073796e-05
6.955118062204487805e-03,2.485172098511998591e-04,1.467672736001088903e-04,4.386041109214698736e+03,3.118135097574886933e-05
1.210821806287624980e-02,1.943540169197886932e-03,3.733311913702371150e-04,4.386057844598927659e+03,4.549869394758442438e-05
4.733479468423318869e-03,5.678506215709014718e-04,3.026276302454436982e-04,4.386058899705297335e+03,3.205921901447662478e-05
8.073466549140349141e-03,1.756994596494446505e-03,3.424836612442936214e-04,4.386052615189393691e+03,2.869441307444613211e-05
1.046451705000678127e-02,2.152234285033155492e-04,1.132529998708780618e-04,4.386054236550702626e+03,3.966012354324346218e-05
7.573066454215668375e-03,4.117282546269190901e-04,3.422895833259932371e-05,4.386053120235467759e+03,3.236973735525040618e-05
1.341356413847801660e-02,1.044485583155098591e-03,4.844309349744529438e-04,4.386026913074297227e+03,3.396137422875926415e-05
4.976544954921938678e-03,3.526481099062557566e-04,3.411508177784277371e-04,4.386057322943448526e+03,2.491529935187539838e-05
4.031350436109232445e-03,1.016084671286610281e-03,2.724493610368682820e-04,4.386048739494847723e+03,3.076748860905506334e-05
6.664126939085485840e-03,1.144264745432458687e-03,4.412178496330447877e-04,4.386047425662832211e+03,4.172063195325445648e-05
4.404641024429419363e-03,1.899748690037539843e-03,2.219131471407337212e-04,4.386067932656778794e+03,3.381630010386411862e-05
4.872792155397298250e-03,1.766747672999375565e-03,2.339370085008262432e-04,4.386017194170661242e+03,3.017210520688945317e-05
1.286556202806054573e-02,1.419112927756089335e-03,2.844191840427482201e-04,4.386038862463702571e+03,3.436377462901450008e-05
6.435579849790833487e-03,1.529718002222634409e-03,1.166851040314560825e-04,4.386030617560670180e+03,4.029610761719183210e-05
6.197610333530671062e-03,7.064532931375334598e-04,2.766754441058699070e-04,4.386020139375621511e+03,2.900608416736198360e-05
1.130754073988431314e-02,1.979175922634194423e-04,4.185167215586743173e-04,4.386040101324028001e+03,3.257461669368291279e-05
1.123499668737378866e-02,1.548168403622806125e-03,4.546342340493129551e-04,4.386087182352611308e+03,4.254416555722773531e-05
6.718842804936160304e-03,3.564204583404577973e-04,4.008275279004308643e-04,4.386039829237182857e+03,2.700919800320929608e-05
1.289363713997556532e-02,1.257611412606582206e-03,3.760606053138871772e-04,4.386057023121355087e+03,3.588382098501411793e-05
5.006866811957113098e-03,8.388822933281813745e-05,1.880676380976339631e-04,4.386030360904776899e+03,3.419288748815933830e-05
1.241549155290266881e-02,3.250923961670146908e-04,4.734892059877157146e-04,4.386054290330950607e+03,3.521503802648647436e-05
1.236282676652297394e-02,1.591833821317984289e-03,8.656243594120453778e-05,4.386085403410525032e+03,3.027780946828041795e-05
5.678107998622869239e-03,6.949031418135306155e-04,5.043585758891961106e-05,4.386040893528054767e+03,2.967977202759303345e-05
7.384150721008539246e-03,9.876631293739880917e-05,5.565194926434582565e-04,4.386067070444179080e+03,3.528894712516054489e-05
8.849893485561949324e-03,4.842988156708258351e-04,1.241885734289024630e-04,4.386094530473163104e+03,2.792251407953505614e-05
5.771438759776091262e-03,1.362101214559537782e-03,2.742742253502786090e-04,4.386053720211443760e+03,3.132037275929523755e-05
8.960174130226410821e-03,1.054994907566453918e-03,5.597683970852154961e-04,4.386041731843797606e+03,2.735776320993652609e-05
1.111395172907127943e-02,1.246568937988365563e-03,2.862608048783710856e-05,4.386057473103825032e+03,1.884784072385509057e-05
9.399265126485017302e-03,4.217923323576408014e-04,5.318771431592656277e-04,4.386066844805400251e+03,4.336911195092968462e-05
6.667155451788107923e-03,3.279425442712503006e-05,3.525926648977207450e-04,4.386034243998185957e+03,3.149916861310864835e-05
7.202168716682721961e-03,1.762038509498578586e-03,1.620022163270105160e-04,4.386048016931046732e+03,4.331109191545644640e-05
6.933236089378320456e-03,4.669953033549816750e-05,1.564320535495243483e-04,4.386042189910375782e+03,2.623195963478509499e-05
4.755937314442749628e-03,9.142481547246608100e-04,2.557474104624980998e-04,4.386040480582499185e+03,3.378432929828938840e-05
1.342328268043591066e-02,6.616518064954043932e-04,8.386035756073244665e-05,4.386067993878622474e+03,2.762756036316207624e-05
5.158452795779823116e-03,3.055154248177480549e-04,5.059434637541343553e-05,4.386046714611659809e+03,3.718978735628672189e-05
5.120562528091390439e-03,4.843483149398318684e-04,4.548821429957826271e-04,4.386043103356583742e+03,3.706254685008879019e-05
4.135567986045983295e-03,1.690717573836883611e-03,1.916876485344911479e-04,4.386054361988937671e+03,2.545725651375665738e-05
6.197823571070850204e-03,7.766193592134809946e-04,2.720383601211218334e-04,4.386037139068888791e+03,4.035540236562757424e-05
7.541637104969658306e-03,1.180032086969640386e-03,2.747127310190576057e-04,4.386037720040088061e+03,2.749516592131960854e-05
8.569014495987240659e-03,1.853614760188230896e-03,2.074487150596348998e-04,4.386050845679491431e+03,3.417003008959708707e-05
9.931630194494894467e-03,1.543166683988565551e-03,1.919936608901110322e-04,4.386046186902121917e+03,4.505647332966433960e-05
8.712173638086531668e-03,2.821578262221195862e-04,3.456181940671172043e-04,4.386041045274476346e+03,3.939402958431546879e-05
1.355144691203830770e-02,8.340511345168044209e-04,5.507097886358982598e-04,4.386023386700342598e+03,4.241026935121861816e-05
5.644434435504170310e-03,1.592837553863211747e-03,4.509041037704172449e-04,4.386050865934542344e+03,3.014202220954798287e-05
8.313177069494810667e-03,1.685622641042230918e-03,2.370135870163050875e-04,4.386064988387730409e+03,2.523986814460845089e-05
4.354842778888131337e-03,7.531452241928007036e-04,2.891669229333617233e-04,4.386067304553297618e+03,2.736146622628996033e-05
8.739774064668064807e-03,1.479348959403343567e-03,3.611396648374285583e-04,4.386038021198593015e+03,3.250721682011181073e-05
5.762806063229901875e-03,1.604410175514238901e-03,2.291633371092946362e-04,4.386054195373931179e+03,3.725364028637285547e-05
5.035870982558430901e-03,9.414034988375638655e-04,2.938140663319738655e-04,4.386067629548173500e+03,2.648154632465853970e-05
1.295064239297216528e-02,1.858047922192857708e-03,5.636291524523165657e-04,4.386046163512167368e+03,3.489489975732627721e-05
6.905383421468279728e-03,4.976619673851285369e-04,2.683900104541188771e-04,4.386074717587765008e+03,2.983771089583819080e-05
1.143474069326337605e-02,1.965254715649863634e-03,1.387447497172794944e-04,4.386071539990142810e+03,3.011990396914673038e-05
4.736891477994371533e-03,1.335176162316315321e-03,2.657203522879264751e-04,4.386036497203665931e+03,3.492962589555495198e-05
1.116405215107892437e-02,1.143297698889104942e-03,5.670516449842859805e-04,4.386039257816544705e+03,3.201822115439253264e-05
5.475189990401297530e-03,1.710211538443517313e-03,3.574413126757853372e-04,4.386034826599719963e+03,3.764671040129187468e-05
1.096707092192754709e-02,1.234922734497530565e-03,4.766237330332669195e-04,4.386035786055501376e+03,2.662292105474288180e-05
1.251467040539809561e-02,7.600281158379016029e-04,4.678400163408015077e-04,4.386072017828853859e+03,3.718725228863279655e-05
1.213569205639659226e-02,1.161175219146704657e-03,2.019853828301418938e-04,4.386074593280883164e+03,2.368663452785456554e-05
6.678866263344485424e-03,2.016847387953414074e-04,1.254376241233022733e-04,4.386023075892994711e+03,2.748302328951870117e-05
6.467938764635499348e-03,1.271626472001581576e-03,1.631111031050301195e-04,4.386053936210679240e+03,3.483818747106511439e-05
8.446788146306605932e-03,1.663146174248070512e-03,1.964517898045248614e-04,4.386052687770947159e+03,3.864601207919927646e-05
1.286510448768033929e-02,1.340734046090420219e-03,1.641035022489690555e-04,4.386045381297003587e+03,2.862670652755306628e-05
5.341787136879146657e-03,1.131912281823370956e-03,3.705899257270143577e-04,4.386055590164410205e+03,2.989606440300278725e-05
4.325372307582325999e-03,1.846060822117487647e-03,3.980551150098468843e-04,4.386076811819269096e+03,3.304209337006301699e-05
8.070849032889505087e-03,7.892570692611504402e-04,2.684419267953541796e-04,4.386034172504297203e+03,2.784331620000698822e-05
7.644530705691068156e-03,8.963589930217700499e-04,1.349938619943103488e-04,4.386030536005607246e+03,3.762786238045312418e-05
9.162600772877360980e-03,1.504774963675144196e-03,5.271012277983728100e-04,4.386019725754065803e+03,3.686580874150132634e-05
9.580681836395380652e-03,1.626101611517063138e-03,3.305000536895162763e-04,4.386044212463387339e+03,2.635950695408582331e-05
5.598086936230540524e-03,1.640895841034813261e-03,4.583062491152342590e-04,4.386043037586225182e+03,3.197182547559888237e-05
4.777078730877243849e-03,7.676450700622968523e-04,2.319851106551501724e-04,4.386047103127150876e+03,3.688882653271471034e-05
9.181118130407442054e-03,1.150749715014978388e-03,5.524280475258087995e-04,4.386050137911853199e+03,3.005839751321165727e-05
4.874011659865321380e-03,1.560379641186373286e-03,4.453039800787768451e-04,4.386061618228340194e+03,3.447831038914460057e-05
7.310431337564756576e-03,5.699490624209315294e-04,1.662860447883218143e-04,4.386045449048363480e+03,2.298485424956797657e-05
6.359991555274845804e-03,7.166628131453755407e-04,4.722844686003375763e-04,4.386042717344401353e+03,3.410497822751210712e-05
1.340697575543130238e-02,7.903288011677714201e-04,1.720829087855842718e-04,4.386065641022458294e+03,2.654326845563950656e-05
1.268405039214251517e-02,8.632749139462332849e-04,2.627279849875471807e-04,4.386067192057473221e+03,3.805884092186850295e-05
1.099778627981226609e-02,5.240149099453069847e-04,2.523666669269800751e-04,4.386037876501442042e+03,3.034399131111083919e-05
5.649599472230463007e-03,1.646747080981554633e-03,1.722927064962908011e-04,4.386041979295973761e+03,2.913716944953395933e-05
1.233255894500724648e-02,1.321825565491448369e-03,5.523971983916839846e-04,4.386065527328494682e+03,3.830025266305244977e-05
1.359796506031963823e-02,1.684715045463701854e-03,3.838702631204700421e-04,4.386026642944094419e+03,2.298104097911015618e-05
4.800159987643184273e-03,1.579585398021706409e-03,4.184145039148355681e-04,4.386042498231171521e+03,3.097510472317262573e-05
1.230725219394196782e-02,1.881914687018864697e-03,5.663980310351068512e-04,4.386047842026394392e+03,3.056966495312943592e-05
5.026860002380848305e-03,4.546945730694932882e-05,4.225053557662477276e-04,4.386035239993954747e+03,2.919291689915942944e-05
6.208463122505752073e-03,8.214258423189758299e-04,3.825077425570085868e-04,4.386034793286979948e+03,4.034421863422285983e-05
6.866462771493163017e-03,1.566979143560515500e-03,2.263963135477510959e-04,4.386046850787088260e+03,3.643913116781070444e-05
8.781423742804514085e-03,1.217919734699637966e-03,1.547084093960732047e-04,4.386061443438157767e+03,2.367235906092914841e-05
4.800462454262655401e-03,1.750000850324924659e-03,9.311549326661774256e-05,4.386066527401955682e+03,3.579831591713852375e-05
1.378044827929359242e-02,1.391641201425929206e-03,1.797598680612728581e-04,4.386083549546977338e+03,3.289839971100523666e-05
8.984242118607363436e-03,1.418766549891544966e-03,5.211034883997942143e-04,4.386026023599429209e+03,3.996859775298179754e-05
9.980711185362124704e-03,2.957581103089066722e-04,3.811272400522174551e-04,4.386036985931945310e+03,2.966445768366361837e-05
1.370953856960149125e-02,9.214335196238369451e-04,5.010147446390532562e-04,4.386061554874922876e+03,3.358773986224880011e-05
5.901685264989972070e-03,1.027550812597348472e-03,4.823521534084305637e-04,4.386051694433039302e+03,3.251101381696097691e-05
6.639112949815126688e-03,6.119020276130599477e-04,4.074712152714620356e-05,4.386042582647276504e+03,3.234775440447662618e-05
9.540975902038801443e-03,1.898021297217068184e-03,2.798462549804909758e-04,4.386036349491839246e+03,3.185861605116296246e-05
1.327180293205467050e-02,1.133867308406610788e-03,1.473797597834241636e-04,4.386040338913817322e+03,2.772313406059617995e-05
1.102719409631522894e-02,1.595365332043174487e-03,2.773037426575739582e-04,4.386047038357231941e+03,3.652716439514493537e-05
5.596989514294888057e-03,1.749974091362587044e-03,4.072778217318562765e-04,4.386034617897460521e+03,3.178859711561113496e-05
7.978829561741960022e-03,2.251762650745814528e-04,2.088251537799920435e-04,4.386079771252433602e+03,4.253298646894927031e-05
1.198399033137973260e-02,4.876785076793983733e-04,5.335825873159581300e-04,4.386029437485487506e+03,2.877326627432119969e-05
1.267238245527857292e-02,1.502274720949186041e-03,4.303874921355034760e-05,4.386085851932027253e+03,3.526500690640372784e-05
1.354000401939073686e-02,1.934871598412946266e-03,2.771349326934643520e-04,4.386066640891313909e+03,4.154643279769949197e-05
8.989321554908991790e-03,1.839389429054776547e-04,4.347695805697483339e-05,4.386046778209014519e+03,3.495414882211168205e-05
4.455995498155597423e-03,1.248404134581291691e-03,5.535759490688373519e-04,4.386060679753546538e+03,3.907808058984234300e-05
7.566979484430646358e-03,5.916046074116417322e-04,4.200971175524664857e-04,4.386057380340497730e+03,3.798801157213474639e-05
1.356218308755347685e-02,8.810511977791167515e-04,8.176911790279327795e-05,4.386036793175791900e+03,3.041671245783803096e-05
1.158707861068306727e-02,9.083896462860325096e-04,1.986349946366917712e-04,4.386043103072646772e+03,3.397564812231108840e-05
8.168799046652696488e-03,1.192968253472476928e-03,8.561486554828408465e-05,4.386050546841124742e+03,2.663121988428975451e-05
1.227027494246837880e-02,1.374950359356183916e-03,1.261015275433829920e-04,4.386055861829281639e+03,3.301873984810310513e-05
1.320048489181441763e-02,4.348029874821028986e-04,3.965127377235570078e-04,4.386051790630321193e+03,2.821211744509145343e-05
1.196101504712731092e-02,1.201908586116535093e-03,9.930325987476891535e-05,4.386048873683458623e+03,3.630838699405986361e-05
1.301026580534583171e-02,1.237181770568848704e-03,1.249683282021779324e-04,4.386047623447368096e+03,3.290949863736641607e-05
1.316804451897809342e-02,2.918646464529413851e-04,5.479166891383624406e-04,4.386049927691267840e+03,3.119465840845817917e-05
7.105343979443656463e-03,2.224664895808485391e-04,1.320806703604918576e-04,4.386047252404009669e+03,2.891504243829908408e-05
4.050061442438328795e-03,1.582972608187131714e-03,3.987462832259298039e-04,4.386051725065922255e+03,4.876606090184838402e-05
1.314566767025862268e-02,1.405956028954061894e-03,5.655632117835735265e-05,4.386070173380162487e+03,2.401385607790213877e-05
6.149102934478419165e-03,2.040436656127639055e-04,3.161419654546425634e-05,4.386055640070254412e+03,2.259741562697297021e-05
6.275474084789280267e-03,1.187331609387163363e-03,3.543897336221236462e-04,4.386059814206151714e+03,2.795644510228676219e-05
1.222006389238042799e-02,7.774148770661691837e-04,5.049575835660279630e-04,4.386054102629561385e+03,4.345425315182934096e-05
1.297706279216667008e-02,1.243262161971872733e-03,4.136692831332418135e-04,4.386056091696467774e+03,4.424268162092262870e-05
4.060752235495655033e-03,1.152445714685707305e-03,3.096611250364236269e-04,4.386053285551270164e+03,3.481889011866759367e-05
8.628719943595632158e-03,4.076574443078878618e-04,4.692367645299807643e-04,4.386018186650564530e+03,3.932734709763029883e-05
7.218964120848572925e-03,1.159231904080412680e-03,3.281949324028033722e-04,4.386098665851739497e+03,2.789106916646742564e-05
5.988846183613719641e-03,9.942045893341702745e-04,2.782360559099964783e-04,4.386019773059622821e+03,4.353781984178829587e-05
1.199411881997447873e-02,1.469778149924938330e-04,1.120463364933674082e-04,4.386045580146684188e+03,2.629551959651323377e-05
1.213118143997497095e-02,5.253794337074965378e-04,2.771143089169802293e-04,4.386029215124464827e+03,2.509689601288370581e-05
9.700822972837527119e-03,6.877568633094528761e-05,4.147587406424126230e-04,4.386028451072818825e+03,2.544528468968099328e-05
1.016909149804249603e-02,1.578735867488319190e-03,4.746983703803157330e-04,4.386063599099963540e+03,3.357239971015577170e-05
5.159352343676842922e-03,1.028973458074614999e-03,2.010220490533114082e-04,4.386046895893136934e+03,3.700871361936806101e-05
1.283057027819557369e-02,5.125393927804851183e-04,4.608463585404213637e-04,4.386064046419318402e+03,3.051819853511898332e-05
8.159374901322966403e-03,8.124066702811879757e-04,3.152380077337329448e-04,4.386039957292375220e+03,4.409789175287845089e-05
7.303708411155386548e-03,1.708107025676858150e-03,3.858546698573642750e-04,4.386039129184126978e+03,3.153935570621204792e-05
7.608323348150831250e-03,3.671933077890006999e-04,5.609736491633755991e-04,4.386038858112128764e+03,2.648886418929406039e-05
1.079409985276889514e-02,4.475201072745064144e-04,1.761230847387736229e-04,4.386054909205416152e+03,3.200310912054082831e-05
4.449444315856690944e-03,8.892214772131990137e-04,5.205530553755091791e-04,4.386064888160542068e+03,3.520467489015374199e-05
7.250288250569048715e-03,7.577497049794318720e-04,4.019274251932494269e-04,4.386048006241088842e+03,3.809667320759696398e-05
1.334942199720070069e-02,3.841205047090509757e-04,3.685181851562974913e-04,4.386044890042350744e+03,3.189766905942510050e-05
1.095760781243397541e-02,9.878503817902989977e-04,2.596439970364727455e-04,4.386081929022280747e+03,3.387772577573801904e-05
1.065921219568774156e-02,1.182578075176127144e-03,2.885728944330154060e-04,4.386030231440147872e+03,2.888942618943969389e-05
4.948320930902604109e-03,3.050926951073296318e-04,2.340795468569420467e-04,4.386049442955718405e+03,3.467735083941491346e-05
1.039141188016346959e-02,1.798861055180942621e-03,5.518726651860289979e-04,4.386046153321619386e+03,4.510697968086983958e-05
6.037171012037280925e-03,1.719621272736109692e-03,4.179134791763455294e-04,4.386028565715525474e+03,2.292031723621486093e-05
8.757413994466292650e-03,9.034608908235408284e-04,3.794047723903849019e-04,4.386039727217160362e+03,3.951675469848920790e-05
5.019405316865458572e-03,5.874502444305733243e-04,2.551258384358721432e-04,4.386018583186732940e+03,3.341193695897129505e-05
7.516195632640327098e-03,6.724998963019107427e-05,8.981501450050215110e-05,4.386069248518821041e+03,2.861613874720090814e-05
1.376101708292519835e-02,1.225758235714793573e-03,1.579636290655404677e-04,4.386054549348038563e+03,4.230842051604538146e-05
6.422663049796542220e-03,2.547682962058102026e-04,8.685196773663347587e-05,4.386064889347049757e+03,3.225719366631824529e-05
4.350133495715004586e-03,1.319618166367688989e-03,4.226584759012267018e-05,4.386050898487217637e+03,2.996834029220633120e-05
4.479977145230544175e-03,1.190939636971602867e-03,1.328669141693246424e-04,4.386054189724345633e+03,2.721256597102716821e-05
1.362079807072146681e-02,1.913362330337211193e-03,2.502927408630630586e-04,4.386058754977958415e+03,2.847583560530417933e-05
5.625203074228792011e-03,7.832147483900616866e-04,5.179030026561257582e-04,4.386072032748224046e+03,3.811109114446234035e-05
5.652726426894882569e-03,7.458778174633635353e-04,8.605318049250817113e-05,4.386027943622015300e+03,3.419180764431495686e-05
1.019352721120879782e-02,5.280330286326804460e-04,5.144661413847018963e-04,4.386042732710105156e+03,4.039826493080505188e-05
