position_0,position_1,position_2,density,radius
3.685878968173369671e-03,3.356841320253212569e-03,6.839541962139023218e-05,4.386070064691008156e+03,3.132567475175399843e-05
3.357577947900635632e-03,1.810536347279732058e-03,2.201726558804133270e-04,4.386034120879687180e+03,3.365009065973857802e-05
2.676413811744809707e-03,3.766520611609599535e-03,8.741271799302595088e-05,4.386048883186461353e+03,3.810559836636681277e-05
2.031590889347986099e-03,3.136856341805984924e-03,3.151634929348428238e-04,4.386081352397607589e+03,3.747949560590731129e-05
6.935037542159017999e-04,1.784445183068855386e-03,5.215539395662643213e-04,4.386044588633492822e+03,3.894620248857867559e-05
1.110404604366348717e-04,4.683924536066305395e-04,4.217765491462213971e-04,4.386044553785264725e+03,2.346976354611751551e-05
3.193557477118079500e-03,1.920910086773735615e-03,3.583678736113462475e-04,4.386035724575052882e+03,3.541781982659042736e-05
2.000779033369420347e-03,1.975422217993389080e-03,5.322533641158840381e-04,4.386030025270003534e+03,2.622322140012953553e-05
2.133408395980295261e-03,2.461866445930386855e-03,1.747522088146061464e-04,4.386060704754761900e+03,3.126321853721743819e-05
2.856292688238817358e-03,1.131856384719107523e-04,2.497845418744180229e-04,4.386062275804119963e+03,3.321029293194085221e-05
3.304471384481525408e-03,1.016324112356044480e-03,5.944028466307681559e-05,4.386080811042827918e+03,3.106742561533175519e-05
2.862819767565589167e-03,2.017647928076026203e-03,5.164206467435959258e-04,4.386062461699987580e+03,3.278610235387553875e-05
2.062369733469779365e-03,1.194750763342655427e-03,7.845219110419357315e-05,4.386038444189188340e+03,4.760189227729131299e-05
2.032763463445617371e-04,2.136307328953711976e-03,6.598441743447092491e-05,4.386021081030932692e+03,2.609766864765494907e-05
1.269599239890734175e-03,3.167168468276062611e-03,1.467512738691501006e-04,4.386085793155220017e+03,3.514666004594091631e-05
2.247236751626124299e-03,8.204190870256527091e-04,1.843354875676685200e-04,4.386043165688432964e+03,3.096593100935140559e-05
9.557005385389669757e-04,2.572467261846375034e-03,3.146454008171420706e-04,4.386041852746352561e+03,2.603854893389070360e-05
2.873383284191640026e-03,8.947236128695763152e-04,3.169155118145939318e-05,4.386071829110017461e+03,2.669079309419405445e-05
1.239061889535701243e-03,2.966483450074091505e-03,3.649634677923909191e-04,4.386053572808255922e+03,4.198691935106290307e-05
1.051876029466946444e-03,2.169845470115722066e-03,2.904763274516189496e-04,4.386036883335067614e+03,3.931275584643806347e-05
1.554592642871749147e-03,2.964363146731966662e-03,3.336477989090532370e-04,4.386070270011735374e+03,4.017771136605820031e-05
2.821693705255035912e-03,6.450007002160537163e-04,4.162730193715894465e-04,4.386090170587467583e+03,4.611580190662085374e-05
1.848249753362548719e-03,1.609734469364903315e-04,1.554453576836186041e-04,4.386027425626046352e+03,2.777769503709993096e-05
3.920216063368159483e-03,3.451652812906009365e-03,4.756383116731717703e-04,4.386068100988445622e+03,3.034383320615918235e-05
1.885791300953279818e-03,2.938362070429713629e-03,1.870447320060675571e-04,4.386045379913744910e+03,3.504623669360556164e-05
1.170277505632720755e-03,1.803594399639661368e-04,3.045164899623668581e-04,4.386051003568909437e+03,3.226373560275727469e-05
1.426984674305249289e-03,1.801055185541955688e-03,2.840932764158956713e-04,4.386072731198364636e+03,3.130153547660360035e-05
1.307576771777694668e-03,2.958759103952968671e-03,3.119178066909176670e-04,4.386081876876979550e+03,3.038082393154224278e-05
3.627773179310362500e-03,2.591057929834224716e-03,1.466600158794823623e-04,4.386039421358664185e+03,3.388033212681141915e-05
6.817654785503779024e-04,1.498115417932025092e-03,2.184452120043808474e-04,4.386036768286984625e+03,3.360898704279029594e-05
1.633496784467685162e-03,7.512956943013476656e-04,5.613433458245102592e-04,4.386026765593243908e+03,2.675558667049996822e-05
6.055757037647746619e-04,2.600798845885328447e-03,3.909037368080956230e-05,4.386052585095227187e+03,3.208755216586154946e-05
2.514153832188616936e-03,3.355256196177486619e-03,5.062887829262916438e-04,4.386013795461378322e+03,3.328209011258554957e-05
2.933091058276497427e-03,3.440053512407848131e-04,5.458408972370298092e-04,4.386046299109889333e+03,3.353029254143310718e-05
1.439096548087549473e-03,2.880132326803880490e-03,3.701306942528068903e-05,4.386025953023775401e+03,2.781386458259581002e-05
3.354260222689176636e-04,3.253320949372685150e-03,1.110918360274800571e-04,4.386046013608580324e+03,3.628198049941542451e-05
1.488685338345134904e-03,2.820224224090660172e-03,4.767443173777735047e-04,4.386021046353268503e+03,2.121115086619149186e-05
3.427542437368510768e-03,2.119823395249817964e-03,2.869868504621825365e-04,4.386066189116540045e+03,3.033434542933584240e-05
1.469389571726031733e-03,1.385761407930129890e-03,5.596736114811133632e-04,4.386036589848036783e+03,3.699375326063035350e-05
9.580010983534137294e-04,1.836248247381685626e-03,2.387955966754657972e-04,4.386042611568213943e+03,3.343571729188761011e-05
1.534307042981777154e-03,2.600369283144135686e-03,2.467339725136694323e-04,4.386068698444867550e+03,2.877959507349443763e-05
1.859244980437708148e-03,9.388456316429139720e-04,3.302829753475360736e-04,4.386061011851415060e+03,3.546588650737250882e-05
2.817256197101066992e-03,2.382023509356429036e-03,3.609253210413917176e-04,4.386037118677913895e+03,3.348742521835508084e-05
2.407724233577795536e-03,1.450854312858712797e-03,5.298042652198729037e-04,4.386025776527281778e+03,3.731516387863546553e-05
1.918612128642709427e-03,1.159943137434005776e-04,2.199810455204786151e-04,4.386059472017290318e+03,3.615252291259813230e-05
5.463646247841623697e-04,1.462859625510082263e-03,3.575682554270057751e-04,4.386045388003243716e+03,3.412648246525536725e-05
3.413848471172964503e-03,1.111152440702476481e-03,3.016716556013075549e-04,4.386062060939494586e+03,3.232757558716942939e-05
7.921200056325809888e-05,1.748462413465696032e-03,1.843003940279086701e-04,4.386047713591000502e+03,2.604318791615218022e-05
1.288067195160808032e-03,4.415436610622476099e-05,5.518774331390269121e-04,4.386043416519019047e+03,2.878264318352223306e-05
3.171455095863178614e-03,2.424878741635873910e-03,4.408989130064454092e-04,4.386047961937211767e+03,3.131210703953569014e-05
2.722095539921839339e-03,3.626796144013274235e-04,5.285770948133554272e-04,4.386061130969108490e+03,3.396323493915642680e-05
2.079123914377804805e-03,2.572316773306099116e-03,1.279885308092747307e-04,4.386071467371020844e+03,3.269993423640320398e-05
1.071519664098664025e-03,5.061768323381269155e-04,1.722056421407050931e-04,4.386022743352765247e+03,2.925070816740260729e-05
9.872547100218133885e-04,1.952361449590320815e-04,3.686950451671448109e-04,4.386051005200726649e+03,1.839330332656528621e-05
3.213441516577518649e-03,8.059131459456960736e-05,4.486509730496068544e-04,4.386019604550160693e+03,3.244515756327185621e-05
3.780407943826843021e-03,3.093368019519174023e-03,2.832952053946991640e-04,4.386048682433207432e+03,2.920704568742684052e-05
3.868845550636444090e-03,1.601970083632425074e-03,4.812193726652449241e-04,4.386069941102011398e+03,3.614513006256819876e-05
2.811916890945452639e-03,2.417267678233585466e-03,5.498064559649026763e-04,4.386044113097242189e+03,2.108989464413737173e-05
2.203551712577362341e-03,1.002893697776339240e-03,1.449959097036513603e-04,4.386074756898463420e+03,3.374642325266433325e-05
2.990492718514651833e-03,9.167533095120168423e-05,5.140682462329022439e-04,4.386055542184357364e+03,4.158336444388455367e-05
2.309401816084162909e-03,1.898760488142065819e-03,4.923883707199880897e-04,4.386074973062609388e+03,2.705474972556873878e-05
2.284786627505626313e-04,1.443695224167789576e-04,1.109632520392309313e-04,4.386061583332203554e+03,3.208623137422965524e-05
3.721274014446799769e-03,3.666025250325085586e-03,4.752150193638928909e-04,4.386029061868992358e+03,2.476870449250457277e-05
2.740006438662130617e-03,3.626280321226401770e-03,4.137886823543995493e-04,4.386037788688058754e+03,3.436400070433277636e-05
3.785568357027085853e-03,1.307443069651917302e-04,5.249554553383199099e-04,4.386045537945694377e+03,3.323885012445668656e-05
2.219490975099053329e-03,4.713657978545593950e-04,1.467002920732420989e-04,4.386034162821984864e+03,3.113685029658248772e-05
3.385527119749847779e-03,2.024066401816573650e-03,5.580063202620210014e-04,4.386049787989612014e+03,3.281187940425043067e-05
4.490895460321540851e-05,3.885840464376493853e-04,5.807387036606765425e-05,4.386048806052465807e+03,3.982866128023537572e-05
2.563283821613568381e-03,1.057646487998172664e-03,3.108249158105175539e-04,4.386078261445974931e+03,2.753015133739016566e-05
3.880020050183922639e-03,2.111129768908405913e-03,2.294046534813683571e-04,4.386047226061648871e+03,2.095017918099938457e-05
1.542753044458848935e-03,3.831873612126801467e-03,4.143532647311365977e-04,4.386063144963173727e+03,3.881993644252621308e-05
1.436616575990047042e-03,9.782809901854416616e-04,5.107252437923160467e-04,4.386076013750006496e+03,3.363161932933178040e-05
1.272988317832545293e-03,1.982627355764639363e-03,5.314556363487116936e-04,4.386069251322894161e+03,3.964247077720727458e-05
7.614411603745922580e-04,9.470685366080482722e-04,6.572398752213617478e-05,4.386036528055978124e+03,3.392783634606861491e-05
3.560632689046328882e-03,3.358416050519403249e-03,3.430656224219979307e-04,4.386049834585416647e+03,3.760654007091844602e-05
3.549845465145828362e-03,1.517401771880855276e-03,2.351678002706007568e-04,4.386043494706604179e+03,3.146911945747699106e-05
2.882146717564226281e-03,1.832172488084777640e-03,1.366320494896799888e-04,4.386045783115481754e+03,3.641958233536306819e-05
2.967926097013064753e-03,2.931934820405182347e-03,1.675895098399690956e-04,4.386044078341863496e+03,4.039082608954659936e-05
3.683475504186439417e-03,9.727259006943591788e-04,9.604751901450361319e-05,4.386065607427407485e+03,3.355749859868608519e-05
2.569253757184196711e-04,9.824803932808260764e-04,2.373897962938357608e-04,4.386048001123333961e+03,2.719687896265605851e-05
1.835289262574589823e-03,2.709075071665033307e-03,2.779906098854064323e-04,4.386050987786887163e+03,2.891505157731554554e-05
2.372093673722007467e-03,2.377833284516389818e-03,2.309531341257602176e-04,4.386084633162205137e+03,2.757924403821071556e-05
3.711131160873217850e-03,3.797413230711498867e-03,3.444417218619912069e-04,4.386024249187830719e+03,2.852020870843561290e-05
3.120824168470653676e-04,1.965034738676284688e-03,1.293067070028559027e-04,4.386049498187103381e+03,2.955680196910322316e-05
1.933976220297690474e-03,7.746837221309115689e-04,4.087337166382515536e-04,4.386062497185771463e+03,3.330655217591963510e-05
3.523962820311838696e-03,3.162028696751307578e-03,2.945784885910448310e-04,4.386032875793731364e+03,3.379366638451584618e-05
1.093042139342601925e-03,8.438284499403552364e-05,3.050769037115537690e-04,4.386054708792259589e+03,3.142207777519183664e-05
1.904211623509706377e-03,1.387639416931729132e-03,3.415023719856674590e-04,4.386038237304979702e+03,3.420718624590400695e-05
2.337050476916016032e-03,6.122437209815080562e-04,9.143340183577887501e-05,4.386068493171943373e+03,2.440854322941774497e-05
3.129336783838420309e-03,2.765436091205455537e-03,4.475541925794934944e-04,4.386042555951818940e+03,2.463927513672081249e-05
3.460168603717793650e-03,1.417487595513781343e-03,8.456410680634637226e-05,4.386042646215664718e+03,2.699631494986977673e-05
1.161048320136843061e-03,7.466659436271556698e-04,2.950132203893760224e-04,4.386054133160078891e+03,3.276370530246643922e-05
3.545031960596309231e-03,2.513039746072774638e-03,2.250064920251711284e-04,4.386035022353927161e+03,2.789172560980770368e-05
3.934723974340921526e-03,7.678887727929980958e-04,3.125969961312641179e-04,4.386040555509436672e+03,2.916692331287527141e-05
3.168407901408281605e-03,3.358613558862970643e-05,4.086867723363175778e-04,4.386046500986160027e+03,3.103092732912628160e-05
2.376878012707042687e-03,2.153315433919267101e-03,4.815971966744905537e-04,4.386043759087635408e+03,3.764311368073524760e-05
1.297472302424931270e-03,1.770541829164059286e-04,2.572564746620694472e-04,4.386051037162092143e+03,1.986790161483427674e-05
3.844138333021721293e-03,3.161768054545010566e-03,5.264895958286091280e-05,4.386054195328350943e+03,3.473157710308801108e-05
1.397698884280652778e-03,2.373909161304638485e-03,3.162151982807304921e-04,4.386052790640916101e+03,3.504074412195857369e-05
1.047085687202589004e-03,3.338633290220917749e-03,3.857548678667390655e-04,4.386056591171986838e+03,3.736479219287385060e-05
1.797852043764007566e-03,7.565455515163466583e-04,4.515944772275115907e-05,4.386041653930562461e+03,4.117823267432471732e-05
1.255332758486129652e-03,2.378060041917110174e-04,2.901034726253134488e-04,4.386031023316233586e+03,2.068746554878879657e-05
3.270104654855291761e-03,1.152998978779258077e-03,4.901721632453769420e-04,4.386061777254321896e+03,2.657097416895645828e-05
2.802094557423748418e-03,5.306580625159911229e-04,3.753150213086121900e-04,4.386067261981545926e+03,3.950596299213302530e-05
6.289378831176240447e-04,2.609289875457967717e-03,1.084192248690026570e-04,4.386039157177774541e+03,3.189400781444417019e-05
1.904725322334143659e-03,1.196775014996976066e-03,3.670371405336035966e-04,4.386046093572066638e+03,3.344602498939753242e-05
3.741345736246957910e-04,2.499119048522993516e-03,3.367063577746148774e-04,4.386049940387230890e+03,3.494728197684286535e-05
2.834349714989899214e-03,3.399003314913222069e-03,3.778404800780994538e-04,4.386051390151396845e+03,3.520515291136954654e-05
2.740487537754848248e-03,2.424846201899524909e-03,5.513518302991920854e-04,4.386056831631808564e+03,4.113383241614338044e-05
3.465940705677803338e-03,3.601586750868765105e-03,3.706327638516168036e-04,4.386021356153569286e+03,4.778525431015372311e-05
2.540894131512254567e-04,1.198212204640163687e-03,2.931130056112768618e-04,4.386059757585704574e+03,3.589234029425794278e-05
1.158561157239022322e-04,3.603857452546053389e-03,1.847193301787150891e-04,4.386024519540240362e+03,2.923429026714934815e-05
1.510948531549660809e-04,3.935546924367541548e-03,2.016668586444233613e-04,4.386048677376929845e+03,3.931711010821048246e-05
9.762340503639052982e-04,2.011369447117926281e-03,1.657046880630005080e-04,4.386065692371779733e+03,2.292970351122135486e-05
3.778872114370372074e-03,2.685660140444825128e-04,1.775238762228922179e-04,4.386047962352996365e+03,2.822469583553719632e-05
3.541100975372371562e-03,1.921735154830581235e-03,3.520728078301700397e-04,4.386032728764434069e+03,3.985477395238554605e-05
1.770247367375876214e-03,1.013913478048614550e-03,4.433605608819241408e-04,4.386085626241313548e+03,2.869031952271208606e-05
7.396348112699017074e-04,3.689114894999308454e-03,1.097881485991266287e-04,4.386070286538359142e+03,2.802317377892587309e-05
9.702765800619648833e-04,3.450360904810846879e-03,8.419400024760193414e-05,4.386062346034513212e+03,2.617455811572634079e-05
2.777471482825815460e-03,4.598299638401624452e-04,2.229905053304359207e-04,4.386046282594542390e+03,3.875339165200413567e-05
4.891755773613062300e-04,2.939346378598737880e-04,9.417437902916253123e-05,4.386035039991214035e+03,3.250084956593030463e-05
3.475512560562379547e-03,7.914468947461534003e-05,4.021658473600956199e-04,4.386075943642462335e+03,3.513756579568822716e-05
8.063740141410865236e-04,1.794553434884715208e-03,2.981189956477648577e-04,4.386051349361280700e+03,2.837560077641837510e-05
3.013012071277048308e-03,2.658837170022522803e-03,3.078051182902502873e-04,4.386067374578128693e+03,3.657040494744147525e-05
2.708253005701425752e-03,1.310731277837473118e-04,4.457275921074434623e-04,4.386043240138462352e+03,3.660704078787327252e-05
4.807125645298835617e-04,1.701742048242205327e-04,5.218056998158855479e-04,4.386042931052446875e+03,2.965875190128692946e-05
2.496464674320797005e-03,2.472832286576206236e-03,2.930338567213510315e-04,4.386085836379772445e+03,3.118651220752264160e-05
5.907176393952334579e-05,1.047282150249329111e-03,8.718562517338857530e-05,4.386050910111841404e+03,2.780546479711543714e-05
3.695570467368068310e-03,3.749545226805351805e-04,4.676368323506431687e-04,4.386032118888966579e+03,4.396063825320642985e-05
1.954300956515444502e-03,3.075961354534891348e-03,1.148847476365440299e-04,4.386037154387896408e+03,3.467244314273779901e-05
1.866461444409950061e-03,3.450087234241317434e-03,3.866573210973581697e-04,4.386049247464547989e+03,4.125802078881518533e-05
3.079628136914952519e-03,3.912366787122386821e-03,3.250900707366423392e-04,4.386021513187752134e+03,2.950651096767181823e-05
2.987508676928696087e-03,3.800955852489073866e-04,3.067812692079528074e-04,4.386048436713668707e+03,3.702675277646940864e-05
6.036335309288170907e-04,2.153720716192475144e-03,4.410262873818089581e-04,4.386046599272114690e+03,3.671713582306250804e-05
3.062615222798796642e-04,1.322497700424001520e-03,3.810504888803893696e-04,4.386062790223128104e+03,3.541129559439317744e-05
1.442578113275042690e-03,3.202249838058777759e-04,2.136552474510066660e-04,4.386043817330166348e+03,4.302314717292733952e-05
3.263983650565425564e-03,3.843198242053740259e-03,5.233584003085112597e-05,4.386084669845275130e+03,3.092898173143004937e-05
2.273535776247536874e-03,4.417193579328510325e-04,3.988657971444135040e-04,4.386034847266254474e+03,2.597644309743074587e-05
6.610132084928528736e-05,9.301828036822068773e-05,4.466985552141581077e-04,4.386053824193626497e+03,3.508623379077775538e-05
2.997818942387555328e-03,3.039034466324616428e-03,1.783564733838980104e-04,4.386027736635951442e+03,3.605167155093119441e-05
1.741692941457243524e-03,1.950539948428230749e-03,1.928607682912909316e-04,4.386060376986384654e+03,3.360107599077638742e-05
3.673408398343152269e-03,6.712346582599241530e-04,2.607272707349222595e-04,4.386091321649197198e+03,2.774732654779770696e-05
3.296654770560013357e-03,1.530351319781316768e-03,2.736436387693493813e-04,4.386065146974892741e+03,3.256498021062824341e-05
2.308224215479276996e-03,1.705293359177910591e-03,4.783077989740642903e-04,4.386052328403605316e+03,2.965204631250122782e-05
3.743714493452225678e-03,1.863522880143269733e-03,2.764453896418157743e-04,4.386049364104356755e+03,3.143641540133802428e-05
2.008111834351146690e-03,2.877026290572569454e-03,3.891840696194200306e-04,4.386066176613249809e+03,3.466644247578117683e-05
9.114814354526043234e-04,2.872732049849016102e-04,5.369050921259209972e-04,4.386075208385773294e+03,3.633509810746373238e-05
1.057776917948660515e-03,2.546557000343369070e-03,4.785083632476357400e-04,4.386087558115445972e+03,2.824648524774323589e-05
1.213532287716375486e-03,2.533308001433711397e-03,8.913365657352265744e-05,4.386045640156867194e+03,3.110625718756354673e-05
1.766655735049315040e-03,1.210431545819002069e-03,1.980802785352789622e-04,4.386088521813259831e+03,2.892145996347543930e-05
3.099774294759751348e-03,4.912153982501473294e-05,4.357112421544242012e-04,4.386033208881735845e+03,2.757897422220578201e-05
3.496496561153227163e-03,1.856806825896274889e-03,5.330012554060313545e-04,4.386038978602136922e+03,3.705629711069652484e-05
3.265818379375354675e-03,3.572067670540987269e-03,3.950548292943759977e-04,4.386027666976805449e+03,4.025503906351862802e-05
3.149766180648988848e-03,2.649502411292981204e-03,5.118017594679480451e-04,4.386039904888778437e+03,3.057318647013666796e-05
1.609542292617112446e-03,1.502388820901790671e-03,5.314902855822023042e-05,4.386062161719302821e+03,3.644555420044420395e-05
2.029119063789068880e-04,3.385712347470397864e-03,2.936114935169709334e-04,4.386067415442017591e+03,3.984218545158066242e-05
3.843583985612782604e-03,1.441590143080840550e-03,9.718173453816032097e-05,4.386062765425440375e+03,3.842677542182580371e-05
3.105227226446360695e-03,3.669073057314063344e-03,5.529298431468370346e-04,4.386055562324883795e+03,2.724143573236830707e-05
1.891732824196134003e-03,3.832706861294994053e-03,5.428606867857797662e-04,4.386050582023915922e+03,4.239351362485349687e-05
3.811909447582639832e-03,2.308153740147268144e-04,1.171379671044914467e-04,4.386059132691647392e+03,3.067215579920270206e-05
1.937778570788375792e-03,3.495137101667690916e-03,4.697445408533126778e-04,4.386045393673968647e+03,3.008878494059415192e-05
3.835558703578734532e-03,2.466762100519242183e-03,1.654299579039202788e-04,4.386066600820608073e+03,2.360337724702036964e-05
3.677563357704891761e-03,1.295183696595615056e-03,5.011533481447169982e-04,4.386057642054083772e+03,3.229833684665370746e-05
1.772020403266054032e-03,3.634221973421153992e-03,2.825633760762548798e-04,4.386058609444969989e+03,2.534739887919585397e-05
2.584224755997574854e-03,1.016094691873613244e-03,1.582032917545689527e-04,4.386051499269319720e+03,2.855112266073250450e-05
2.571254352378230792e-04,3.343062053675957936e-04,5.243150649771531309e-04,4.386069936513301400e+03,2.972987625151011891e-05
7.708571655637881659e-04,3.833367230265370858e-03,3.434198948596024065e-04,4.386038898888818039e+03,3.757804833826135015e-05
3.443526493517224188e-03,8.066151215158461063e-04,4.617069705647629859e-04,4.386044972897278058e+03,3.919551345709041675e-05
3.032590342098523493e-03,3.954302959117933329e-03,4.519919977689255898e-04,4.386062695699599317e+03,2.949120953894248455e-05
3.743359935267283247e-03,2.350312503117381758e-03,3.119651061736800220e-04,4.386049697870937052e+03,3.874268703398311297e-05
3.924720795984481050e-03,1.667282507300712037e-03,4.620479573518193367e-04,4.386070280295612974e+03,3.870488574461688748e-05
2.176052539851639021e-03,1.641876620110169606e-03,3.219681087069508891e-04,4.386043434393898679e+03,3.669429744422371577e-05
3.469711563130768034e-04,2.959121718085453833e-03,4.130114273020934145e-04,4.386044455113739787e+03,2.639500815628069154e-05
1.848572243642797493e-03,5.760862057955348694e-04,3.780320082258111880e-04,4.386070238584376966e+03,3.538930288830989507e-05
5.494612834765177348e-05,3.803761712707924049e-03,5.562382976603900660e-04,4.386048513544325033e+03,4.176156718655931138e-05
2.248707842247380743e-03,2.451162672255619013e-03,4.462432786872742429e-04,4.386050672002326792e+03,3.526168926451558715e-05
3.204544862782789365e-03,1.133564764872195410e-03,3.223029456452164345e-04,4.386042815797190087e+03,2.996716413969344430e-05
1.521036582437138799e-03,3.582924010951604558e-03,5.226289636019247316e-05,4.386040150630676180e+03,3.250844791204926900e-05
1.619316951362359319e-04,2.265061391774813183e-03,1.977956690979053495e-04,4.386056671461408769e+03,3.467435736850605808e-05
3.753384431587059294e-03,3.039431540062389765e-03,2.669952291182186611e-04,4.386030488940272335e+03,3.265416115928283455e-05
1.908705662781551337e-03,2.584099767942024499e-03,1.355139265787838891e-04,4.386069437943157027e+03,2.567437685866605747e-05
1.298390367364240551e-03,3.579653754451041486e-03,2.739222303971533524e-04,4.386062782778475594e+03,2.964998123379371464e-05
2.053825228709155789e-03,3.761622964454936543e-03,5.516757313908087629e-04,4.386035465382969960e+03,3.744244905466396909e-05
2.411990850627909397e-03,1.763155621399684720e-03,5.004718865323376118e-04,4.386058429746506590e+03,3.881346693891242434e-05
1.710618685612539953e-03,1.105545822536788776e-03,3.052447883531773151e-05,4.386054324160667420e+03,2.615284955618254356e-05
1.190671219913692642e-03,2.108822166613747318e-03,6.972190742522707345e-05,4.386035082909168523e+03,4.216151603429085142e-05
3.938111449402346281e-03,1.700745732080788386e-03,5.308443560882415094e-04,4.386039978118872568e+03,2.992231410844418973e-05
2.881415580609049572e-03,1.174448744621575365e-03,1.526522688892795502e-04,4.386046174659492863e+03,3.493592538446343049e-05
3.013182695776744913e-04,2.773308770392736520e-03,1.961721697921256632e-04,4.386058677984453425e+03,3.645557256451934511e-05
3.544057811972249616e-03,7.855099375235189861e-04,1.932980092073830977e-04,4.386055900815100358e+03,3.764483705476489862e-05
3.812731056104389123e-03,3.019777599341856057e-03,3.108693617323775803e-04,4.386051344500752748e+03,4.179907756618837366e-05
3.106461074505922730e-03,2.210774527820528589e-03,3.156097987429521166e-05,4.386062187452064791e+03,2.966402984600628766e-05
2.006068435496786376e-03,2.388029643777050178e-03,1.775977701133787078e-04,4.386061624271644177e+03,3.873773395592947186e-05
8.286046532012724059e-04,1.106999572976380755e-03,3.677473144124129086e-04,4.386054983813069157e+03,2.600280003227503625e-05
6.094811491142128812e-04,2.865610607205105412e-03,2.591157879232308670e-04,4.386063222627923096e+03,3.563454630689665719e-05
3.409954442003728086e-03,2.016490164017090830e-03,1.459893352233730549e-04,4.386042884301979029e+03,3.627669810759246176e-05
2.443334106978246271e-03,1.156400183659788035e-03,1.131216141109737331e-04,4.386069601474065166e+03,3.518335828205234684e-05
3.697846028004258493e-04,9.815746241898359176e-04,4.283923640652397479e-04,4.386054855470563780e+03,2.862007065570397815e-05
1.418015990161419987e-03,2.446772556244983070e-03,2.149152571889520317e-04,4.386065351175539035e+03,3.912706499881796662e-05
1.522842296276076752e-03,2.824663614459824428e-03,2.470203211517874313e-04,4.386051932510303232e+03,2.692832753625660450e-05
4.623213166516719724e-04,4.466907771129167352e-04,8.908581109409415607e-05,4.386037084945185597e+03,2.316880092769293444e-05
5.336741578574802749e-04,2.439412688180843218e-03,3.516368749163808864e-04,4.386051770313649286e+03,3.584595062363330500e-05
6.110625172886431254e-04,1.622496382717997015e-03,4.366802054782924214e-04,4.386044533501066326e+03,3.214214975829953667e-05
3.358224934994955956e-03,3.342860955702352775e-03,2.083188166520775391e-04,4.386058594895316674e+03,3.849990275409880902e-05
1.965701699877813076e-03,2.543723146254064753e-03,6.948773515614729617e-05,4.386048990847824825e+03,3.077481366504071985e-05
3.606487258248887353e-03,4.936942013567901079e-04,4.835804152086109031e-05,4.386066249025563593e+03,2.691496940996575320e-05
1.615599364257231697e-03,2.769193266674994675e-03,5.372555817297861329e-05,4.386057682917762577e+03,3.819488969162879405e-05
9.608050632536567753e-04,3.524286648403538932e-03,1.024621330167053393e-04,4.386057984060305898e+03,3.321501216677951926e-05
2.300605247296724223e-04,2.317930199335385168e-03,5.434306450961526227e-04,4.386037012654255705e+03,2.737968846320616270e-05
1.411140548582129339e-03,1.796502815971386981e-03,4.658433955217166343e-04,4.386085311786912825e+03,3.589625316548381923e-05
3.567288890852285659e-03,2.177636554374763156e-04,4.517777292215290215e-04,4.386066625940818085e+03,3.266208573063811050e-05
1.819987778879894949e-03,1.514479740662369759e-03,2.717662470930446469e-04,4.386063337938101540e+03,3.403880874260976870e-05
1.966368913772525116e-03,3.309687503512538480e-03,4.243552591814113168e-04,4.386042699101836661e+03,3.192888808621812069e-05
1.335596804158705863e-03,2.342616622709894555e-03,3.874060919412478793e-04,4.386051486538207428e+03,3.801595103989927272e-05
1.087232298815581479e-03,7.841010773406021771e-04,3.205670256206891730e-04,4.386031850452968683e+03,3.803544957083660356e-05
3.104205258814528041e-03,1.847091184519819974e-04,3.775337961537826494e-04,4.386051605556327559e+03,3.570804760156506195e-05
3.776131658377442253e-03,7.013643229718994438e-04,2.544503730620854874e-04,4.386032499000682947e+03,2.523435166308295741e-05
2.296214943937138504e-03,1.805456721713654756e-03,3.630172855059459087e-04,4.386052216301784938e+03,3.825179937919929903e-05
2.960624916332320593e-03,9.728313504517378980e-04,4.840965184121794984e-04,4.386056346495573962e+03,3.507504289428987795e-05
1.279011490108633835e-03,2.066348568358286186e-03,2.237296959242636766e-04,4.386045366069004558e+03,3.550030650396533802e-05
9.171351664480464471e-04,1.686667379651964147e-03,2.080602417034201740e-04,4.386049939373170673e+03,3.046118430611524251e-05
2.823046021420370639e-04,1.079689591467200896e-04,1.504807255322642139e-04,4.386069143307369814e+03,3.930347917018988817e-05
1.705269802080405491e-03,2.123712918586208385e-04,2.090375209837196503e-04,4.386029524136318287e+03,3.598279415257225081e-05
3.528397996443315403e-03,3.809496558022729476e-04,5.462743585038465311e-04,4.386063495091771074e+03,2.545675227164924834e-05
4.691814600561736506e-04,1.321576067955953235e-03,4.775622202093270704e-04,4.386034205153570838e+03,3.114303147860369634e-05
4.195531912711702614e-04,1.452161269883732973e-03,1.934221130784975263e-04,4.386020418651554792e+03,3.951223816362010914e-05
5.330641149178081024e-04,3.696101965702405876e-03,2.015726087335368449e-04,4.386035147446256815e+03,2.281445944487117477e-05
1.549224123967596258e-03,3.626582520139393518e-03,2.318573566653189962e-04,4.386062004879775486e+03,4.272392347503131216e-05
7.279869566179005816e-04,1.377607654072410910e-03,1.245745543662090695e-04,4.386046009333565962e+03,3.520671126401295258e-05
3.598020607366888939e-03,1.097264629310733220e-03,2.706371932039153814e-04,4.386068893013548404e+03,3.445159691959731423e-05
9.368697570120649090e-04,3.933745146308779972e-03,1.798237013719727775e-04,4.386051030079009251e+03,2.894602983863268740e-05
4.380756828579752526e-04,2.236162504556826313e-03,1.614724066705724493e-04,4.386016907056700802e+03,2.855574191248633797e-05
2.015993982110238832e-03,1.553186110213354305e-03,8.062365025575596918e-05,4.386059522978786845e+03,4.161209986856336418e-05
