position_0,position_1,position_2,density,radius
1.699929313593298227e-03,2.644342532113848690e-03,7.191517756370799136e-05,4.386056941054262097e+03,3.422058039822617817e-05
2.553385958602944449e-03,2.798427787212296792e-04,5.478610425051893282e-04,4.386047239620907931e+03,3.333224592663210502e-05
1.203343827688560703e-04,2.354217783834891553e-03,4.485405626729413735e-04,4.386065165195195732e+03,3.126257030043599216e-05
2.106960070610783015e-04,2.162715164178597750e-03,4.578851744595092282e-04,4.386071792513867877e+03,3.145831927809453210e-05
2.434336135987104875e-03,2.294857897344441781e-03,3.964179411175351763e-04,4.386030482267539810e+03,3.309754147702811039e-05
1.369963401264048765e-03,1.457614901951650608e-03,2.017453225744281339e-04,4.386051331882923478e+03,3.549041784762233453e-05
1.356184805662408611e-03,9.145658585971531149e-04,2.747077087519794259e-04,4.386040537076206419e+03,3.558588492909776533e-05
3.519469932233717201e-03,1.389185123782275691e-03,2.314572215700943744e-04,4.386022304596164759e+03,2.699322929553811350e-05
3.418043883395486052e-03,2.060497940923050955e-03,3.189650982402032374e-04,4.386057244162147072e+03,3.250164420964342019e-05
2.745546474868610330e-03,1.578442242554896520e-03,4.084181837880572204e-04,4.386068140049170324e+03,3.120558220870201551e-05
1.038578214376045469e-04,6.122594112223105241e-04,4.720579762085057524e-04,4.386033684868627461e+03,3.905757790311705256e-05
2.572263866151102644e-03,1.466136403872212628e-03,3.003540496101337817e-04,4.386064728289788945e+03,3.445225920377635055e-05
3.593849867568389179e-03,2.517634989475927339e-03,2.456065260972216066e-04,4.386067449380358084e+03,3.297451405394427490e-05
5.007009385285275454e-04,1.185522942883907071e-03,5.625697714683528102e-04,4.386072681081853261e+03,2.554078303924308860e-05
1.753718932042292117e-03,1.889276084778259129e-03,2.992543181693916492e-04,4.386039579942628734e+03,3.405882239328752125e-05
3.516754388894099189e-03,2.410393206146937018e-03,4.062921878555793916e-04,4.386071633929123891e+03,2.559424234590360487e-05
1.564301840693455318e-03,1.446583740459338576e-04,5.326767252711142641e-04,4.386042258433338247e+03,3.005644022908848873e-05
3.772889315211926196e-03,3.772989470501557883e-03,5.428769859943384469e-04,4.386052186888292454e+03,2.629698575414259604e-05
2.395062622102294477e-03,5.633783969323544021e-04,2.424366129205563847e-04,4.386022860151039822e+03,3.541820147930907210e-05
3.859036146898200351e-03,1.412808883776229705e-03,5.002927311705374731e-04,4.386021763135741821e+03,2.773581926028808654e-05
3.330383115505343699e-03,2.805926172489564552e-04,1.916621624014360988e-04,4.386059703048092160e+03,3.090332166883959393e-05
7.968994273521847827e-05,2.766939067959522935e-03,3.626057618084629940e-04,4.386047679317313850e+03,3.979985972975388285e-05
2.571898101537131547e-03,1.504489404946942211e-03,1.411205011242024142e-04,4.386039120399336753e+03,2.769630767828726737e-05
2.866909883499225986e-03,3.224178003413637281e-03,1.067340736624655028e-04,4.386035444971015750e+03,3.261382473847378443e-05
1.948142575997769809e-03,1.010600499141708387e-03,1.216503652688965935e-04,4.386057308636252856e+03,3.131467047007319046e-05
2.927717506361946116e-03,2.150829602870227633e-03,1.413190283220576372e-04,4.386001333929936663e+03,2.044966349368569994e-05
3.491485451369163735e-03,1.843027012196806402e-03,3.650621875167468495e-04,4.386064330905409406e+03,3.724406203529372241e-05
2.371430675347430215e-03,1.158751717110603936e-03,4.921380945607995491e-04,4.386026625284968759e+03,2.390030579584404848e-05
6.268169725929743485e-04,1.477053131380921857e-03,9.904175244362333462e-05,4.386035510508337211e+03,3.212431373076702528e-05
1.609569575350339567e-03,1.914119494310738759e-03,3.232999240330080236e-04,4.386045194345887467e+03,3.338826339198256755e-05
1.115447905350195733e-03,2.090579810378512520e-03,3.047831438843248502e-04,4.386049368998547834e+03,3.440616846807814698e-05
1.138940838038408161e-03,2.641721061557389914e-03,5.544852016629440083e-04,4.386043819702354085e+03,3.536145494167761458e-05
2.499602720376384053e-03,3.504602786807578182e-03,2.072501512888095198e-04,4.386042260726412678e+03,2.863747563850828560e-05
1.631388027397134800e-03,3.609500326472677312e-03,4.442565530865531971e-04,4.386079707801226505e+03,1.919958486825917398e-05
2.122038335131174683e-03,3.573265504976297271e-03,3.272747185789298230e-04,4.386056027689228358e+03,3.594925217393530215e-05
3.345474926864743133e-03,1.377967652410640393e-03,5.443588773153649899e-04,4.386017253590726796e+03,3.302065360641994889e-05
8.600629443268592014e-04,1.883214470285532818e-04,4.950120170315355480e-04,4.386047075892367502e+03,3.818727383704148781e-05
2.989718505208284211e-03,9.482248232350547852e-04,5.541488464242206105e-04,4.386069091449316147e+03,3.785121528410208291e-05
2.132220490005141272e-03,1.813858541276182302e-03,5.758780370653590331e-05,4.386041355345701049e+03,3.835881070090853230e-05
1.057208477039251436e-03,8.710134797521191250e-04,4.967378139499020783e-04,4.386028221043718077e+03,3.228259223232277341e-05
2.389547837073097581e-03,3.038911753941760194e-03,5.466866462575224348e-04,4.386061648037284613e+03,2.999935875709501388e-05
3.552015657941637750e-03,2.235299820153485977e-03,1.907785410405345942e-04,4.386054470013153150e+03,3.721974734360644415e-05
2.955111423399474618e-03,2.022956977539383874e-03,1.187594539447539847e-04,4.386052944775048672e+03,3.178798125372654681e-05
2.342507846409390242e-03,1.515032937782590438e-03,7.470119365750241670e-05,4.386023330706527304e+03,2.725518732630135435e-05
1.880941664062124857e-03,2.988833400684527426e-03,2.269643022322441321e-04,4.386032104331477058e+03,3.864724077604075880e-05
2.542206685004379154e-03,5.757539915056048615e-04,1.149256501087951544e-04,4.386055188544762132e+03,3.939882071000699182e-05
4.382787628557549184e-04,2.457741790129855473e-03,9.394790911875885758e-05,4.386036479259490989e+03,3.200812903771202308e-05
3.353940665849871900e-03,3.948022121476497080e-03,2.262717970305589321e-04,4.386050169580145848e+03,2.417807117423713582e-05
1.817537233005926114e-03,2.833612156799983264e-03,5.353263069925366744e-04,4.386051873906882065e+03,3.084217243473336942e-05
3.546844601846565158e-03,2.635181334241612798e-04,1.262404096531932144e-04,4.386040487849897545e+03,3.746632700192881389e-05
2.454010391202281031e-03,1.275580953781135568e-03,4.148855050883608754e-04,4.386076973752788945e+03,3.999868749405330987e-05
3.540053207054016330e-03,4.017293868964656186e-05,1.813288374023445113e-04,4.386066680088123576e+03,2.767901842885880497e-05
2.151286219778014448e-03,7.284925218518177982e-04,5.252975689289898385e-04,4.386059801951296322e+03,2.380968981803117948e-05
1.807400027842671984e-03,2.230007991675841267e-03,4.068290290470306540e-05,4.386026484564346902e+03,3.924824908984114123e-05
2.350025348765961801e-03,3.943207091170542258e-03,5.051308187497218936e-04,4.386029306783789252e+03,3.086613094236445348e-05
8.540915757883592307e-04,1.628636277792366079e-03,2.116558818153958690e-04,4.386049699223155585e+03,3.311009059064178581e-05
1.922874868949375597e-04,3.477175970304374492e-03,1.956379515098197446e-04,4.386033536942273713e+03,4.320849826183271650e-05
3.964647133440147783e-03,3.795151108679435323e-03,5.433566034374227990e-04,4.386083248681098667e+03,2.379156069937498068e-05
3.222908862531396589e-03,9.018511109446174885e-04,3.173139587569399987e-04,4.386033387446658708e+03,3.471494242609262287e-05
1.854781614741618837e-04,3.855193934918909899e-03,5.310127717857464000e-04,4.386049477770091471e+03,2.411323806193042981e-05
1.530380107328225539e-03,2.060744283319661339e-03,2.817487786224400284e-04,4.386044225195642866e+03,3.065365198725796442e-05
1.791348960792960281e-03,1.721187495247810100e-03,5.411765659556070154e-04,4.386055930235045707e+03,3.747213080086440542e-05
7.217155108189718090e-04,3.841828413114806075e-04,5.043730220770855114e-04,4.386031229802933012e+03,3.152534135480447656e-05
2.623676423337551345e-03,2.247382893429883486e-03,8.290959294106323477e-05,4.386047081837643418e+03,4.789303109364107306e-05
3.700323950578893965e-03,1.229256897150088129e-03,5.345468936458193463e-04,4.386040052975115032e+03,3.336438620939602146e-05
1.015427125680474444e-03,1.269300518657452605e-03,3.693917806095245037e-04,4.386070153132297492e+03,2.979856108817444550e-05
1.867198091883408035e-04,3.665125803883222989e-03,1.347990964604617238e-04,4.386021168699940063e+03,2.801260045097815941e-05
3.513695592235522615e-03,1.609453835253786980e-03,4.795112219040405634e-04,4.386072616784101228e+03,3.026684372755803924e-05
2.676153318953762832e-03,7.236044681933894189e-04,5.252368500587356387e-04,4.386066041293151102e+03,3.060858824916837273e-05
9.942266633539583159e-04,9.887833709818934485e-04,4.734984353641722701e-04,4.386041169612136400e+03,2.388591783040570503e-05
4.475844534603443635e-04,9.051344867318371649e-04,3.019817483284197870e-04,4.386063354344859363e+03,3.056305047917546469e-05
3.300772250923824248e-03,6.124812804991088639e-04,3.255522891344853997e-04,4.386019240925551458e+03,3.197781084311801997e-05
2.829779661178746016e-03,3.416463478130210563e-03,5.300334975880646770e-04,4.386080329965514466e+03,3.593699937930435796e-05
3.118721763247281863e-03,2.600662262888070366e-03,2.647983797033478734e-04,4.386051108878498781e+03,3.484735207544727425e-05
4.761339982967919150e-04,2.823974590810956944e-03,5.604634206147219569e-04,4.386041442206311331e+03,3.569748195543846308e-05
2.454261812149167478e-03,2.751541885225207949e-03,4.235469698274362546e-04,4.386044157110101878e+03,1.886107637349249914e-05
2.775666496725858346e-03,9.620784412058303340e-04,2.033304752100066463e-04,4.386025098490039454e+03,2.796453828519618676e-05
1.854789722611638737e-04,2.255277594873058883e-04,1.854446768234098127e-04,4.386087633974882920e+03,3.492591375856740935e-05
2.508156242926535759e-03,2.331345215294470911e-03,3.716603736980116654e-04,4.386020924960249431e+03,3.226646224065336604e-05
2.861284278719345743e-03,9.350012627272762155e-05,7.731448050233317916e-05,4.386056624470973475e+03,1.805849979705803106e-05
1.448468728409416182e-03,6.453161074692281233e-04,7.703147719959288508e-05,4.386047605922022740e+03,3.748640725080692993e-05
2.553468545800755430e-03,3.238105696123684107e-03,4.329574775438173513e-04,4.386077049834462741e+03,3.684986593624933374e-05
3.247102723188915845e-03,2.652410712184658480e-03,4.255765892690292892e-04,4.386038584047961194e+03,3.320780650960180138e-05
1.097972517021582892e-03,3.948577729853350489e-03,1.249725026024598362e-04,4.386051338313432097e+03,2.378705168792496447e-05
8.789485354850622720e-04,1.171192950540409341e-03,5.502819407480224632e-04,4.386049264644416326e+03,3.672957608646182576e-05
3.920214599688302479e-03,3.159681581526423925e-03,3.687283838900112755e-04,4.386058851353416685e+03,3.372980492018852776e-05
2.078764542101208847e-03,3.847630978212452334e-03,4.028865948722009553e-04,4.386025300797816271e+03,3.702811387802575505e-05
3.746496005989940516e-03,1.279578163007885367e-03,2.123840688243990656e-04,4.386035649807259688e+03,3.645413841898546175e-05
3.392325875906662160e-03,6.256491304132249642e-04,5.341521585833789365e-04,4.386036865930606837e+03,3.745511448553265989e-05
2.849684826529366548e-03,1.932622602092018979e-03,3.677733216378911837e-04,4.386060594682196097e+03,3.276269178298736237e-05
1.018322668957567399e-03,3.617214409414019286e-03,1.872238607655713209e-04,4.386035367041290556e+03,2.623198556849462055e-05
1.495427907000958191e-03,4.364076972567909715e-04,5.119203680318786453e-04,4.386053079418013112e+03,3.507736580068485094e-05
1.159114069340858510e-03,1.052201127568472066e-03,5.233407854122705538e-04,4.386036904486474668e+03,3.428424694724765005e-05
3.622161345184492145e-03,3.446294922389270786e-04,4.715303217922721434e-04,4.386068053969289394e+03,3.628165293761452591e-05
2.187124094832087855e-03,2.667669441772495004e-03,2.960977803739579936e-04,4.386076052542902289e+03,2.695181214667359855e-05
1.590431681817747016e-04,1.823658117772571129e-03,1.097776266750796162e-04,4.386050770772403666e+03,2.750244304874200995e-05
2.202051899748830571e-03,3.752912790846920244e-03,7.856347914269340318e-05,4.386043699655529053e+03,3.963479496301354238e-05
1.603329373468207874e-03,3.278495151582014062e-03,7.434176698008964019e-05,4.386037946517732053e+03,3.642173669740834718e-05
8.100762185249776957e-04,1.216191116024789966e-03,3.658441257865222463e-04,4.386022745543143174e+03,4.021904542597839056e-05
2.727142427644231332e-03,5.243086943172010862e-04,5.338114376110445446e-04,4.386039742312630551e+03,3.658296895696470263e-05
9.098466393445339825e-04,3.361417550671960078e-03,4.693465521417436101e-04,4.386056594211744596e+03,3.393099325073364311e-05
2.746190430798193475e-03,1.249401409391698303e-03,4.824949914409343201e-04,4.386051402280232651e+03,3.480634923778545169e-05
2.307669505569763611e-03,3.906492840639944064e-03,5.603529558333040714e-04,4.386076318190637721e+03,3.959547209637061862e-05
3.453230248427298539e-03,3.022433093115490729e-03,2.395168617596792429e-04,4.386045628861357727e+03,3.365673759578815578e-05
2.995647397621123680e-03,3.795221437043857799e-03,4.688228573016746831e-05,4.386058422332253031e+03,3.446726255081339324e-05
2.149638976473403594e-03,8.870162529309515934e-04,3.316425529509949358e-04,4.386049555086397049e+03,2.663642738855415720e-05
1.867943760130699217e-03,2.298207038022181785e-03,3.273035772494981271e-04,4.386050524066185972e+03,3.211943583500878456e-05
3.807459085268092951e-03,2.205005028589278413e-03,4.829299162103072181e-04,4.386039705744237835e+03,3.582761031621324517e-05
1.289714546947106494e-03,1.755987066884073453e-03,2.839613086416792722e-04,4.386048119068365850e+03,2.895275932698458354e-05
2.316316033112193230e-03,2.538195420264817773e-03,2.192863952879440474e-04,4.386048781691831209e+03,2.765397065069161246e-05
1.026785683526938069e-03,1.956892475810764385e-04,6.893540000898775550e-05,4.386059033037304289e+03,2.967891043260848674e-05
3.628953174030379383e-03,3.148582072444109335e-03,1.943218435856182284e-04,4.386075836266715669e+03,2.842105323263329885e-05
3.675509282270609211e-03,1.328095116593976934e-03,6.737147539810764202e-05,4.386042658083328206e+03,2.790999134604054934e-05
3.945199475573344522e-03,3.456854463504677438e-03,2.816989282792033275e-04,4.386021464513934006e+03,3.139760898953272293e-05
2.652127621531871326e-03,2.671143718707656711e-03,1.412562773781521081e-04,4.386049845636612190e+03,4.020541750912370784e-05
7.192639909170555376e-05,3.111601507969732547e-03,6.336793699810969497e-05,4.386051856283105735e+03,3.260295279738579301e-05
1.914079809700977878e-03,2.543949056171456585e-03,4.018389720401714551e-04,4.386034053438179399e+03,2.735229252317666643e-05
2.553123260264192384e-04,1.678358786454167218e-03,3.462397589923391691e-04,4.386061758921186083e+03,2.422906762884343784e-05
2.949806505112698759e-04,5.662761989441943405e-04,3.865749409264180409e-04,4.386085583498119377e+03,3.548586768303382453e-05
2.085221358021587586e-03,6.681227980364514265e-04,3.189752767206806999e-04,4.386076572507221499e+03,3.076569564015806769e-05
3.268858255305170045e-04,6.317045960001712213e-05,1.168458711392976847e-04,4.386035848990261911e+03,3.786105314692289999e-05
1.697006318170854065e-03,3.188277586431365485e-03,1.842989160606737175e-04,4.386069119945264902e+03,3.489139782414825950e-05
2.055925191584106766e-03,3.167658115410295315e-03,4.746814369128403432e-04,4.386058929514681040e+03,3.731511961711492362e-05
3.366000546109212174e-03,1.363585322246445514e-03,4.590705914264456397e-04,4.386048072760816467e+03,2.897034590080037531e-05
8.691047778214692262e-04,2.936808979831704008e-03,5.372644871396824043e-04,4.386051694947675969e+03,3.542291699107075735e-05
2.795468178967384053e-03,7.230286349433846706e-04,5.560826792096653509e-04,4.386067178126422732e+03,2.883126887513377896e-05
2.293114116499344202e-03,2.405437836538046586e-03,3.966328812658038278e-04,4.386049171994730386e+03,4.146725040862621559e-05
1.100187430638153909e-03,2.798093775467548443e-03,5.274921288430482746e-04,4.386044625559525230e+03,3.452885342794820300e-05
2.734024680001883624e-03,2.713624735971937891e-03,1.507558771191236456e-04,4.386049718647836016e+03,2.985282021662612287e-05
2.138488334850042680e-03,2.246474099836947343e-03,4.084991921369007296e-04,4.386053318692578614e+03,2.892762367183834135e-05
3.349426989345383036e-04,2.958593172475794311e-03,1.017522250103655078e-04,4.386035363301675716e+03,2.741668643288085956e-05
7.068240699004415487e-04,3.921610087033606737e-03,4.193417154317832015e-04,4.386071342618279232e+03,3.546070749396638239e-05
2.797774796630239690e-04,1.171104838526816627e-03,1.946665592795768023e-04,4.386057503323982019e+03,2.798518994080729152e-05
6.666139122251376952e-04,2.032184546053495636e-03,4.013124065335826993e-05,4.386055659469251623e+03,3.390317702364540041e-05
1.215382369939568439e-03,3.709504774767995606e-03,1.972469444205314591e-04,4.386028695536291707e+03,2.884144712547769213e-05
1.451585978559599699e-03,1.894534906304513877e-03,3.327060714004786241e-04,4.386054390598395912e+03,3.493044043045398137e-05
2.331397355690868062e-03,8.745670357229867742e-04,8.519456750392714992e-05,4.386030581232855184e+03,3.770955973163370379e-05
2.783635251317371443e-03,2.870691861239445513e-03,1.277195546087252524e-04,4.386026563640259155e+03,3.695095715713351723e-05
1.473193008123736033e-04,1.639851892765815814e-03,3.435724305981920816e-04,4.386051138776110747e+03,3.662285870901277378e-05
2.812742118189538471e-03,3.222827265906533060e-03,3.602764946678570549e-04,4.386045908907653029e+03,2.734802981891947893e-05
4.627144212780022036e-04,2.721321470288436302e-03,5.666256241169670546e-04,4.386053731155119749e+03,2.466079474340395801e-05
3.593515561104748852e-03,3.460263069632426441e-03,1.953608255729179981e-04,4.386027688026920259e+03,3.553238754559348095e-05
2.987832490660681951e-03,3.382965482708525425e-03,3.961020839261948341e-04,4.386047110037403399e+03,3.054413364286115234e-05
5.425509158857446746e-04,4.637023522013606052e-04,3.792151333202073795e-04,4.386034466438457457e+03,3.150868654071938620e-05
1.753545619551514058e-03,3.955585487076709438e-04,4.337729037046423350e-04,4.386086521694352996e+03,2.172915811867403934e-05
2.748189277131286943e-03,7.102583156562510718e-05,1.942738062505088080e-04,4.386052557788635568e+03,2.875120704022059981e-05
6.650924435217424660e-05,1.415860445918816100e-03,2.994016386779872621e-04,4.386058119488300690e+03,2.192563921723465612e-05
6.291559974875299689e-05,5.380132466252502245e-04,3.197920927189443967e-04,4.386042478469476919e+03,3.930078004298495035e-05
1.004615159417148037e-03,3.926258750972614893e-04,2.239015100156887899e-04,4.386028238895543836e+03,2.845628565585139001e-05
5.222691659194401981e-04,1.499393149206789842e-03,5.303871099840320839e-04,4.386082548848426086e+03,3.333900430310272867e-05
3.490681531638927144e-03,1.581800241414849225e-03,4.104975320866651031e-04,4.386040622474235533e+03,2.230279218237320437e-05
3.802848631244602979e-04,2.835282841673310641e-03,5.506067951736691316e-04,4.386046806075897621e+03,3.500824926056762479e-05
2.147716157894657019e-03,1.994050977578011846e-03,1.310449943326003346e-04,4.386056397685871161e+03,2.982880287542356403e-05
2.830002827559314777e-03,2.416590166765307870e-03,4.798850704146969044e-04,4.386017609059676943e+03,3.987203008417456574e-05
1.198803708596982544e-03,3.615665527866705319e-03,4.269393669214056257e-04,4.386064596107522448e+03,3.956471619688904905e-05
1.586317717615120604e-03,4.052235855009151864e-04,1.687057591793379979e-04,4.386051526136472603e+03,2.986540295073952358e-05
1.334602718371152115e-03,1.664239733192976684e-03,2.655349514379500139e-04,4.386040227290972325e+03,3.997167687186716368e-05
2.440878902700529401e-03,2.993561225756806530e-03,1.647052438923067032e-04,4.386024470763785757e+03,4.745347018088957815e-05
6.937588801309537345e-04,3.018625335443261316e-03,2.187119058313731403e-04,4.386033657652035799e+03,3.794130461500800353e-05
3.825184648276466932e-03,2.776637025491607725e-03,3.161442570371990617e-04,4.386070798441484840e+03,3.839624430784598346e-05
3.848710786277186133e-03,3.589531847965623905e-03,3.065150318272412975e-04,4.386058053280004970e+03,2.855971716409561173e-05
9.486903447452156362e-04,2.638346230080064990e-03,3.005702123764627197e-04,4.386038788744663179e+03,3.362545796515501302e-05
2.374058477266027768e-04,2.129153998451492006e-03,1.293416898127667700e-04,4.386024995669374221e+03,2.382215771895272879e-05
2.523537615328806313e-03,2.206145178591321920e-03,3.471871104047593313e-04,4.386058268929584301e+03,2.488973168297952949e-05
3.463123105204168536e-03,2.225046268053177800e-03,2.151785948667161129e-04,4.386053033486363347e+03,4.890900331958427435e-05
1.357907477115309278e-03,2.188919258294195602e-03,4.477610420830757101e-04,4.386045983322323991e+03,2.988716277297997050e-05
3.335750934020759347e-03,3.042500306487875401e-04,7.766904660781059249e-05,4.386044202644327925e+03,3.638900582453032481e-05
2.220463903198950737e-03,2.546017928475231840e-03,1.485104005278565945e-04,4.386036993394835918e+03,3.753216923583173456e-05
2.961888076823621443e-03,2.573725331397522069e-03,5.211895807651283985e-04,4.386057292941461128e+03,3.872526737240940221e-05
8.958326972036835100e-04,2.950562445976446634e-03,6.981137453956045766e-05,4.386081200149831602e+03,4.811532520042890516e-05
6.300227901198319136e-04,2.514213513152223790e-03,3.622472285618842387e-05,4.386034526068125160e+03,2.842097608980414625e-05
2.912038133779825799e-03,3.954655693815948333e-04,3.159100781118064950e-04,4.386054086891103907e+03,2.239371703439542818e-05
1.178127860608843037e-03,3.860991954080091656e-03,4.919908082158504573e-04,4.386046822067482935e+03,3.119412244549232355e-05
2.920991546041758202e-03,3.712471176015340064e-03,2.160575915640438390e-04,4.386047772204053217e+03,2.595906369682325060e-05
9.785280393852254887e-05,3.967554041221917245e-03,8.913727639652132238e-05,4.386039009561835883e+03,2.093579104241086419e-05
1.941120113381463895e-03,2.423178752101658086e-03,1.167970257798381709e-04,4.386065528518464816e+03,3.042151620711186516e-05
3.093573501081443335e-03,1.212220312893812170e-03,1.480346908983491238e-04,4.386049385545192308e+03,3.706324509178106569e-05
2.229253192246861710e-03,1.647258031428539644e-03,5.240380235452696831e-04,4.386051812040105688e+03,3.346952663491859723e-05
3.497704176471592465e-03,1.934390349023543815e-03,2.239072180180162611e-04,4.386041512477098877e+03,2.966170638149236445e-05
1.314219242282101650e-03,1.086436549882726244e-03,3.236273218928082491e-04,4.386034912565365630e+03,3.480964935701771294e-05
3.202687668448179689e-03,1.253715866898288478e-03,1.315615237077190738e-04,4.386027345270838850e+03,2.824255574417964382e-05
2.072700726279399271e-03,1.985643846268423003e-03,1.882277624821060576e-04,4.386059395990288976e+03,1.994575403501640525e-05
1.515867856451876819e-03,3.494564915021267006e-03,4.204709630435303838e-04,4.386035796837189082e+03,3.668868016112714585e-05
2.639236472099891397e-03,2.969668537135899955e-03,4.170233099657569818e-04,4.386058243495774150e+03,3.433427087697459853e-05
1.341673360485822765e-04,2.957372745578089606e-04,3.782872809923747050e-04,4.386045373884361652e+03,3.665007176109883640e-05
3.838725422336492030e-03,2.205141423600963640e-03,3.037532919246824291e-04,4.386046464473681226e+03,2.230001522080816821e-05
1.287184737630432023e-03,1.045356793516757400e-03,4.919810296663031102e-05,4.386048714527101765e+03,3.821082066182146655e-05
3.717152119826396244e-03,2.463907334827037179e-03,6.231737617746081065e-05,4.386044383652503711e+03,3.426977249643516006e-05
2.947347230463325841e-03,4.664489764833071946e-04,3.905000654372676430e-04,4.386028801094062146e+03,3.342836824941343118e-05
3.669895158698172934e-03,7.401892940224339334e-04,5.151234968060199688e-04,4.386041742713081476e+03,3.434762021921961212e-05
1.265222417197385237e-03,5.494224946976703459e-04,4.705984287617832082e-04,4.386057024420918424e+03,3.889303312324500017e-05
4.359113370757841899e-05,3.305918777637917305e-03,1.734443196859013420e-04,4.386057117878592180e+03,3.377790167699847262e-05
3.512963621814379090e-03,2.753015384335911336e-03,3.885130203633775951e-04,4.386040620779107485e+03,3.368863518053047363e-05
7.138478607244658604e-04,1.500769627260956605e-03,3.509936497020325896e-04,4.386048334936313950e+03,4.593289070983174436e-05
5.205228228479508428e-04,3.425498505382201710e-03,5.317504151492308251e-05,4.386035629159254313e+03,3.654606685813936452e-05
3.877856733212768116e-03,8.132012466355490561e-04,9.086430844432608631e-05,4.386036626275340495e+03,3.165555806669225115e-05
3.377489849608570141e-03,2.238489412359841071e-04,4.585259495473837472e-04,4.386017142077235803e+03,3.567431342700984808e-05
3.649209108501157758e-03,4.664591346913746586e-04,4.974292823039085185e-04,4.386070954809114482e+03,3.086348482098549465e-05
3.251905006434154671e-03,2.892061223599360405e-03,2.939017299768243254e-04,4.386036645501199928e+03,2.818251510097062108e-05
1.299534609419979083e-03,3.384065530651459743e-03,2.367174731017196421e-04,4.386037590699825159e+03,3.392643376482721852e-05
2.971687405846656829e-03,7.274132629057992322e-04,2.608463483607143690e-04,4.386040295700408933e+03,4.098163497459553358e-05
3.423417563972253660e-03,7.235358575850851705e-04,5.097222777603438828e-05,4.386031101328601835e+03,4.102201758296520934e-05
2.431875187951554069e-03,1.883369388980805654e-03,2.622143197634824370e-04,4.386055924751867678e+03,3.013104425130640879e-05
2.494300038594466674e-03,7.567106891183489293e-04,3.334303070560797923e-04,4.386026158704969021e+03,3.290392982359263978e-05
2.407959511756397556e-03,2.507412980856903173e-04,3.594596207814340855e-04,4.386031630202397537e+03,2.784458137377374793e-05
3.368318712876025925e-03,3.877188267951342266e-03,5.407332262604092271e-04,4.386056169223819779e+03,4.725694594603559596e-05
3.065064935755317140e-03,3.785095046009045571e-03,4.877125670246146077e-04,4.386043129867445714e+03,4.445847716650495787e-05
3.326946160784685809e-03,1.959342010461768806e-03,4.669091534531821797e-04,4.386059096090723870e+03,3.473361860570884740e-05
3.150083903068199350e-03,1.275985998324282930e-03,2.239842961351612763e-04,4.386052400841906092e+03,3.748471411660627100e-05
4.111222953106606756e-04,7.979200202480516389e-04,4.832280570614525569e-04,4.386039106412902584e+03,3.580537993276408290e-05
3.292383009963335567e-03,3.446991404129708808e-03,3.124162983818282906e-04,4.386056440944018505e+03,3.387099984328959565e-05
3.631126579368802645e-03,3.363346357358268542e-03,4.280824677912476719e-04,4.386030190940555258e+03,2.315373681950057505e-05
2.921398205731749742e-03,4.467016010839848636e-04,1.770942969032402023e-04,4.386051519115668270e+03,3.183893780484867251e-05
3.495211257618831453e-03,9.777757226348056819e-04,5.490538694544963311e-04,4.386047370448089168e+03,3.513583924552279625e-05
2.382318554404791195e-03,9.675205759764052759e-04,2.984803602057019105e-04,4.386039710748911602e+03,3.518025239182692596e-05
1.339660592962104769e-04,3.763684431666244196e-03,4.191020788904030263e-04,4.386054383311494348e+03,3.061764395224509229e-05
1.958658760312177640e-03,8.046138905846956461e-05,5.422491092184186703e-04,4.386068799291787400e+03,4.159405321982350854e-05
2.992723583601138420e-03,6.537577506703803843e-04,2.135203593064910563e-04,4.386096909249450619e+03,2.689367976389007585e-05
8.705220548151821084e-04,1.449455993739063794e-03,2.878235716232247594e-04,4.386054545596139178e+03,3.250524163299959408e-05
2.411091956862419349e-03,2.662711499214666898e-03,3.286905837991412169e-04,4.386045991314789717e+03,3.539855710403007181e-05
1.415813038682815989e-03,3.535912302764899085e-03,7.855821115978158420e-05,4.386037462423489160e+03,3.550216487565083820e-05
1.867367394768607112e-03,3.083124146175596388e-03,6.701657788952884276e-05,4.386039161803540082e+03,3.471997334773427806e-05
8.002518491935449430e-05,7.391185198732417661e-04,2.144343508682062345e-04,4.386049143628382808e+03,2.902869809831395878e-05
9.489437552473370526e-04,3.825967805220032141e-03,3.828824884837881662e-04,4.386044364650951138e+03,2.662989484666042304e-05
1.153300483863383937e-03,1.523888810519303952e-03,1.404100282751721536e-04,4.386072625892823453e+03,3.452213205781511497e-05
3.852297559198152813e-03,2.068011092180435835e-03,5.107312461215285935e-04,4.386044409529728910e+03,3.396327751365023649e-05
1.394338842563703660e-03,3.423761674043972539e-03,5.656970121360186592e-05,4.386044635969648880e+03,2.716529659779181658e-05
3.894001534695544584e-03,3.618770788668796822e-03,2.276716217175298171e-04,4.386045076875216182e+03,3.563620150893792235e-05
1.241295824045804581e-03,1.864276046622424018e-03,4.957530004135054201e-04,4.386066283062709772e+03,3.184492030573304443e-05
3.094804516061495231e-03,1.581329076129998380e-03,4.832185643574754053e-04,4.386056439164894073e+03,3.502286365651733301e-05
2.224439552329182483e-04,3.106627481870989985e-03,1.464723690006869156e-04,4.386054823257759381e+03,3.821665051890340789e-05
2.081171768096820238e-03,2.176689129097730650e-03,2.079967038593259993e-04,4.386042878808703790e+03,2.694831363095239249e-05
2.023123125392963743e-03,2.572833273482403888e-03,5.289280497658835952e-04,4.386065069407763986e+03,2.057268468114684015e-05
