position_0,position_1,position_2,density,radius
2.022668235353956411e-03,2.473767112746336119e-03,5.059638493357361891e-04,4.386040396789941042e+03,3.835881070090853230e-05
1.583358856368616849e-03,6.733755229620276691e-04,9.497513808652121247e-05,4.386054393426942625e+03,3.228259223232277341e-05
2.232104635834642695e-03,1.213853886547459123e-03,5.686108829187012503e-04,4.386064996884541870e+03,2.999935875709501388e-05
1.630607972782358635e-03,8.705636745189951082e-04,3.677179692609066058e-04,4.386061806264605366e+03,3.721974734360644415e-05
9.932788003065282957e-04,1.976720158418450619e-03,2.906534461230943960e-04,4.386039437689156330e+03,3.178798125372654681e-05
2.224629226866354798e-03,2.102003163269146812e-04,5.260286065022699549e-04,4.386038547711781575e+03,2.725518732630135435e-05
4.257196455326381617e-04,1.134154524967927700e-03,9.577238769109086385e-05,4.386080098539981918e+03,3.864724077604075880e-05
1.045864913465817175e-03,3.324087373959569349e-03,3.600299045443095089e-04,4.386010949487615108e+03,3.939882071000699182e-05
9.267486471517687218e-04,3.463235529211976162e-03,4.611767747417681797e-04,4.386069474829228966e+03,3.200812903771202308e-05
2.005679935649948807e-03,1.501836120505170612e-03,1.476161185955545915e-04,4.386036005052534165e+03,2.417807117423713582e-05
2.226105230097760214e-03,3.533943802679307029e-03,3.505918683117429605e-04,4.386076799137991657e+03,3.084217243473336942e-05
2.152527581543183020e-04,1.873363538767540849e-03,2.606621209588047593e-04,4.386043249740044303e+03,3.746632700192881389e-05
3.588482763957609890e-03,1.590310828306248188e-03,3.333735229953431402e-04,4.386047505513642136e+03,3.999868749405330987e-05
3.547510841382174249e-03,3.948053792155876464e-03,5.555974028102725641e-04,4.386059056116740976e+03,2.767901842885880497e-05
2.861001895067601369e-03,5.898995136090405631e-04,3.661719339602878391e-05,4.386053682416325501e+03,2.380968981803117948e-05
1.136969179677533529e-03,2.548296226032643799e-03,2.041729189417256071e-04,4.386042131813785090e+03,3.924824908984114123e-05
1.805639579799866914e-03,1.536997888044480849e-03,5.226491139102875912e-04,4.386052249642510105e+03,3.086613094236445348e-05
4.328299222996200577e-04,9.010625732330119477e-04,4.421711678764749746e-04,4.386060217785472560e+03,3.311009059064178581e-05
3.281273442864515374e-03,2.691044468786044346e-03,2.853007721592544467e-04,4.386021488747400326e+03,4.320849826183271650e-05
3.642718447436430439e-03,1.572351540750989386e-03,1.536500804053370865e-04,4.386012653050922381e+03,2.379156069937498068e-05
1.385512596801500565e-03,1.599908481087080692e-03,1.891843656975914141e-04,4.386048249674245199e+03,3.471494242609262287e-05
2.830826423279577883e-03,2.598134137697473856e-03,2.673226766533059909e-04,4.386031448165825168e+03,2.411323806193042981e-05
1.597680957558526372e-03,1.468478420289160086e-03,1.833559662758694130e-04,4.386057052203359490e+03,3.065365198725796442e-05
3.738363102870640581e-04,1.090190470776259118e-03,2.061207421134222397e-04,4.386036836790318375e+03,3.747213080086440542e-05
3.750985396854578796e-03,3.288760215084718212e-03,5.603140212422968915e-04,4.386047189014977448e+03,3.152534135480447656e-05
3.468777156281683052e-03,2.455723078198098971e-03,3.496546295030598917e-04,4.386035882711550585e+03,4.789303109364107306e-05
5.428257737917943464e-04,2.874756566700875041e-03,3.534374339604991655e-04,4.386052025008304554e+03,3.336438620939602146e-05
2.027315280170909496e-03,2.761628148870273226e-03,2.697632932492105714e-04,4.386030172334200870e+03,2.979856108817444550e-05
3.485344176904726574e-03,3.344283850339091653e-03,4.555905399000731285e-04,4.386017159445257676e+03,2.801260045097815941e-05
3.528410278449428932e-03,8.062160504940245505e-04,2.674409160746857002e-04,4.386022957604856856e+03,3.026684372755803924e-05
2.703560578796229946e-03,2.192801489390525365e-03,1.791705740801808613e-04,4.386077916522633132e+03,3.060858824916837273e-05
2.578327355765931955e-03,8.311170049654490908e-04,4.071257941197475969e-04,4.386032236293801361e+03,2.388591783040570503e-05
4.281640515247925864e-05,2.192108781446884536e-03,2.466879267197370730e-04,4.386059121750438862e+03,3.056305047917546469e-05
1.225007715761959430e-03,2.061827256128631776e-03,3.778934837244581893e-04,4.386025290295504419e+03,3.197781084311801997e-05
1.917379378880448371e-03,1.576328512066769950e-03,5.311675577757075305e-05,4.386029488395280168e+03,3.593699937930435796e-05
2.416458322833517532e-03,2.184279831489347769e-03,4.584788672795319471e-04,4.386050369853583106e+03,3.484735207544727425e-05
2.986126662825213090e-03,3.066434974503270006e-03,2.995977352369407994e-04,4.386048534483865296e+03,3.569748195543846308e-05
1.421037315399131720e-03,3.717396200857593994e-03,4.937576790974470409e-05,4.386077472755127928e+03,1.886107637349249914e-05
6.299138008730885072e-04,1.682893117236540764e-03,3.620010452645482731e-04,4.386076433942107542e+03,2.796453828519618676e-05
1.939879574970088073e-03,1.699324166663473273e-03,3.103310142644076421e-04,4.386062805462634060e+03,3.492591375856740935e-05
6.689688935821805089e-04,4.600979328875904424e-04,1.873577959485079247e-04,4.386054301279744323e+03,3.226646224065336604e-05
2.830452483454198778e-03,2.349962841877332748e-03,2.887917075359938712e-04,4.386048119468405275e+03,1.805849979705803106e-05
4.200036495748524137e-04,3.557381583728917284e-03,3.524561290150239395e-04,4.386043872487005501e+03,3.748640725080692993e-05
2.776418024168605166e-03,1.858642292378641890e-03,4.349857980111619627e-04,4.386076769315359343e+03,3.684986593624933374e-05
1.235060023172706656e-03,5.756128156828112024e-04,8.018511363468071806e-05,4.386054336050015991e+03,3.320780650960180138e-05
3.643232025339915650e-03,1.402958488277733290e-03,3.337714834724528953e-04,4.386053316258451559e+03,2.378705168792496447e-05
2.469204287762223789e-03,3.882704985657035000e-03,2.011925794155669522e-04,4.386037829507099559e+03,3.672957608646182576e-05
3.794540874912251047e-03,6.186335771701078744e-04,4.405914383957754621e-04,4.386022244194592531e+03,3.372980492018852776e-05
2.521702571604171779e-03,3.244116023976745516e-03,5.211511268714853073e-05,4.386076485822587529e+03,3.702811387802575505e-05
5.138825396520489697e-04,2.792326041162506919e-03,3.881334547561567008e-04,4.386041935456296414e+03,3.645413841898546175e-05
1.020715047297748564e-03,3.229121416062082084e-03,1.050755217125849911e-04,4.386047599737709788e+03,3.745511448553265989e-05
3.675070481427956427e-03,8.237177187686327891e-04,7.624346999011332371e-05,4.386030052313967644e+03,3.276269178298736237e-05
1.366507654518778463e-03,7.677422397666631981e-04,3.147512913689342381e-04,4.386066303495869761e+03,2.623198556849462055e-05
3.255245649479126223e-03,3.236019842410519081e-04,2.730713539804672813e-04,4.386018381606030744e+03,3.507736580068485094e-05
2.530818226005635430e-03,7.835925671597136722e-04,3.414456051955944388e-04,4.386066107405539697e+03,3.428424694724765005e-05
3.017057998642803072e-03,1.303219498572990393e-03,1.649975853398116202e-04,4.386032088455248413e+03,3.628165293761452591e-05
1.713867171392460982e-03,2.894618269988404307e-03,1.424969764490238364e-04,4.386070050743275715e+03,2.695181214667359855e-05
1.876761478952572058e-03,2.605786909907173172e-03,3.215265156709926531e-04,4.386060170853691488e+03,2.750244304874200995e-05
2.424726240060759777e-03,2.181186752024138163e-03,1.433785834657800803e-04,4.386033803370612077e+03,3.963479496301354238e-05
7.332437621165898475e-04,1.188442255629998563e-03,3.966519219585475727e-04,4.386052754755508431e+03,3.642173669740834718e-05
3.473225676751391395e-03,3.169956974053909828e-03,1.348213627249382224e-04,4.386041884882631166e+03,4.021904542597839056e-05
1.758709325428298035e-03,8.142254060765947857e-04,2.437296218809802345e-04,4.386034686775474256e+03,3.658296895696470263e-05
2.245877760016823637e-03,3.348301317776749934e-03,4.387435710925151398e-04,4.386067872047812671e+03,3.393099325073364311e-05
2.633446015379627917e-03,1.987771575836622898e-03,3.595929655179921588e-05,4.386045940556065943e+03,3.480634923778545169e-05
1.506389317029618391e-03,2.167509896456431412e-03,4.829312556571915718e-04,4.386045726521247161e+03,3.959547209637061862e-05
6.505076323219615396e-04,3.766762644636909279e-03,3.051564766888882900e-04,4.386034148405970882e+03,3.365673759578815578e-05
7.652831356238329764e-04,1.952789360403267473e-03,4.504036667278929376e-04,4.386045056466700771e+03,3.446726255081339324e-05
3.290265481727226368e-03,3.436487345244162040e-03,3.380363012355627533e-04,4.386068821603991637e+03,2.663642738855415720e-05
3.018259340909960984e-03,1.706531123504716500e-03,7.154153640867684722e-05,4.386044181272231981e+03,3.211943583500878456e-05
6.187364783545840725e-04,1.187149037596192626e-03,5.279353376855892821e-05,4.386077476525100792e+03,3.582761031621324517e-05
2.959596063181703894e-03,1.048834106951749981e-03,9.630170851496445636e-05,4.386076652139089674e+03,2.895275932698458354e-05
2.785504225804256648e-03,3.352745407784807515e-03,3.848004987850542363e-05,4.386032427209250272e+03,2.765397065069161246e-05
8.734035485955055295e-04,3.655345645742756090e-04,5.143280163389626122e-04,4.386034628102592251e+03,2.967891043260848674e-05
3.367833791225690633e-03,2.635185431401123983e-03,4.771855526252414994e-04,4.386068132765388327e+03,2.842105323263329885e-05
3.478165600949309055e-03,2.632920446863101609e-03,4.844889751540727122e-04,4.386045477045563530e+03,2.790999134604054934e-05
1.897433909227893081e-03,2.855569315243322841e-03,5.578479844629607911e-04,4.386007842498926038e+03,3.139760898953272293e-05
1.681308297506477634e-03,2.106541631230402119e-03,5.013065364225318017e-05,4.386040011461472204e+03,4.020541750912370784e-05
1.986882108464081177e-03,1.177971404053252975e-03,5.288673694191426593e-04,4.386054108893926241e+03,3.260295279738579301e-05
3.734939644230996186e-04,1.839507205324291848e-03,5.440023416444719631e-04,4.386063935434539417e+03,2.735229252317666643e-05
3.584707580870877350e-03,2.795636799443690281e-03,3.492863612532497836e-04,4.386031567832080327e+03,2.422906762884343784e-05
3.185986644314506289e-03,8.651252432980808009e-04,2.464440282737114570e-04,4.386029698318978262e+03,3.548586768303382453e-05
5.430878831089945005e-04,3.291460660532910336e-04,3.563638549348379877e-04,4.386073525193143723e+03,3.076569564015806769e-05
1.342680991024791919e-03,6.147261643259404511e-04,4.957932222641240044e-04,4.386061266175311175e+03,3.786105314692289999e-05
8.686106366630641940e-04,1.190492653671309381e-03,4.095376034782021086e-04,4.386053772578035023e+03,3.489139782414825950e-05
1.185762876457855872e-03,2.741642251945908878e-03,3.749604014276865439e-05,4.386062229746311459e+03,3.731511961711492362e-05
2.642442655195754693e-04,1.734148704920174342e-03,5.483629866155839824e-04,4.386047019960410580e+03,2.897034590080037531e-05
2.183976788387270685e-04,1.237571767026771552e-03,3.930098786923555756e-04,4.386061651812758100e+03,3.542291699107075735e-05
1.901311617654760817e-03,8.524670831910809588e-04,7.831849221883404222e-05,4.386044563887445292e+03,2.883126887513377896e-05
1.652226510450950734e-03,1.417240164319138107e-03,3.193991273819279724e-04,4.386038483476251713e+03,4.146725040862621559e-05
2.978956582800121149e-03,4.770300603326889095e-04,4.545708884590323709e-04,4.386060132773895930e+03,3.452885342794820300e-05
3.800709294102232790e-03,2.291278485816582167e-03,1.156241139269288882e-04,4.386046630382651529e+03,2.985282021662612287e-05
8.059125857743853691e-04,2.003260320507604594e-03,1.102708945719288079e-04,4.386084255864381703e+03,2.892762367183834135e-05
3.537093996322074156e-03,2.459136932208694139e-03,1.997477034902574318e-04,4.386043573111701335e+03,2.741668643288085956e-05
3.601563566741268398e-03,1.724984531028629425e-04,5.614896865536633168e-05,4.386073484057818860e+03,3.546070749396638239e-05
3.772049695859021855e-03,3.833476611381277793e-03,4.307778303316396531e-05,4.386074821392094236e+03,2.798518994080729152e-05
1.285812314264451540e-04,2.062506167833647508e-04,4.966561297387305516e-05,4.386038364603539776e+03,3.390317702364540041e-05
3.185385197136784540e-03,1.204805775822827404e-03,2.963184475564785902e-04,4.386063873785034048e+03,2.884144712547769213e-05
3.131268000582418214e-03,1.980127891004110699e-03,2.624640630082238687e-04,4.386047198455603393e+03,3.493044043045398137e-05
8.312954464666737599e-05,2.267026530776983673e-03,1.031473935016489292e-04,4.386073020675932639e+03,3.770955973163370379e-05
3.039034951549744300e-03,1.048854541236279858e-03,3.916396633769877772e-04,4.386047916546742272e+03,3.695095715713351723e-05
2.574183864099804583e-03,2.458156423478290598e-03,1.772409719230844713e-04,4.386060910352439350e+03,3.662285870901277378e-05
7.435099908497356472e-04,2.434657755486238466e-03,4.728865718031126158e-04,4.386048622150760821e+03,2.734802981891947893e-05
1.440368659361634550e-03,2.606205759168162689e-03,3.314748063070967784e-04,4.386037605365956551e+03,2.466079474340395801e-05
2.891062774643575538e-04,2.478348637360526345e-03,4.660346037061086403e-04,4.386035982610687824e+03,3.553238754559348095e-05
3.939710466582781873e-03,1.472937635692359438e-04,3.862572271222531727e-04,4.386046874923594260e+03,3.054413364286115234e-05
1.453402726760836964e-03,1.971242631269495664e-03,2.243979649111271140e-04,4.386061494804263930e+03,3.150868654071938620e-05
2.562619072143620860e-03,1.334864503969961091e-04,2.275973953082670060e-04,4.386054429326371064e+03,2.172915811867403934e-05
3.934050834997438080e-03,2.418565906216243230e-03,2.257829627533784582e-04,4.386058175475616736e+03,2.875120704022059981e-05
1.007374016927271767e-03,2.288390826154979886e-03,5.122884445783611705e-04,4.386040429891151689e+03,2.192563921723465612e-05
2.080645112344961783e-03,2.633196266939002560e-03,2.258031455822361597e-04,4.386049226237925723e+03,3.930078004298495035e-05
1.558974693236077997e-03,1.156869747628542664e-03,4.116790294408658422e-04,4.386021852711326574e+03,2.845628565585139001e-05
1.446139307191411563e-03,7.834880304380534895e-04,2.303484525394858219e-04,4.386065046112119489e+03,3.333900430310272867e-05
3.609089907745450208e-03,3.182953792332725664e-04,4.993577009019188032e-05,4.386087929189907300e+03,2.230279218237320437e-05
5.359646404942232985e-04,4.926735184536270391e-04,8.155898708080545987e-05,4.386046084454388620e+03,3.500824926056762479e-05
2.635745134054581773e-03,2.397353503693235629e-03,3.797575149920923631e-04,4.386012531167047200e+03,2.982880287542356403e-05
3.047658257916450531e-04,2.127951448498763948e-04,2.621627773657375648e-04,4.386034142246273404e+03,3.987203008417456574e-05
1.059849469083336488e-03,2.504902733171656022e-03,6.161756712350050804e-05,4.386056517284674555e+03,3.956471619688904905e-05
1.553033482294831347e-03,1.184136188144132565e-03,1.533812579401042130e-04,4.386054732546804189e+03,2.986540295073952358e-05
1.826142041965542152e-03,1.716112386654213310e-03,7.800842288473675229e-05,4.386063272606654209e+03,3.997167687186716368e-05
2.123712483501947502e-03,2.058954926729641369e-03,1.916616635078430492e-04,4.386038995925215204e+03,4.745347018088957815e-05
3.950739467766281425e-03,1.114048763691533701e-03,2.753147524779304706e-04,4.386061928790400998e+03,3.794130461500800353e-05
4.990716191814226660e-05,1.408506991220521368e-03,7.577434620193559186e-05,4.386058145167350631e+03,3.839624430784598346e-05
2.961371948580929486e-03,2.240572701076815228e-03,3.391807095675192858e-04,4.386042358158431853e+03,2.855971716409561173e-05
1.160402455162840843e-03,3.238408097069325146e-03,3.536804043943889082e-05,4.386051899337136092e+03,3.362545796515501302e-05
3.478870194507301550e-03,2.234828733371911386e-04,2.582836468340423764e-04,4.386032598804154077e+03,2.382215771895272879e-05
7.456693874768559587e-04,1.099482515896338359e-04,1.057891746779673214e-04,4.386048018976161075e+03,2.488973168297952949e-05
3.859275279952762479e-03,8.872869884699868944e-04,5.184646209270759795e-04,4.386069597132665876e+03,4.890900331958427435e-05
8.386355934006026452e-04,3.699400528209838539e-03,3.835301990033042146e-04,4.386046694956165993e+03,2.988716277297997050e-05
4.810234928799120334e-04,2.321698998392274314e-03,2.043166100142017089e-04,4.386066482074106716e+03,3.638900582453032481e-05
2.644116836630688513e-03,3.053327402827368895e-03,2.103292772769914994e-04,4.386053792832126419e+03,3.753216923583173456e-05
3.664588630983772050e-03,3.719905805587153756e-03,5.998803354673894319e-05,4.386035534028485927e+03,3.872526737240940221e-05
1.132991360411877502e-03,1.060806775553616195e-03,3.898391174041231045e-04,4.386053402731016831e+03,4.811532520042890516e-05
2.401036068537426224e-03,6.875075213869135315e-04,5.088447925921637171e-04,4.386050249300805262e+03,2.842097608980414625e-05
2.711843614267980471e-03,1.456459853855862543e-03,4.019507352983092046e-04,4.386045730724345049e+03,2.239371703439542818e-05
4.747782411517603176e-04,1.875004942970087208e-03,1.220421274548676453e-04,4.386030471550326183e+03,3.119412244549232355e-05
1.895330154959960908e-04,1.361698878448577496e-03,1.085744497511949665e-04,4.386046504257798915e+03,2.595906369682325060e-05
2.528481219720909393e-03,2.688983077958146707e-03,1.039251926728241931e-04,4.386025879449072818e+03,2.093579104241086419e-05
1.385149157709381594e-03,1.978662760755264729e-03,4.717981561172766023e-04,4.386028626772293137e+03,3.042151620711186516e-05
2.864426052651324051e-03,1.004944951168259193e-03,1.499200081130900350e-04,4.386046470512989799e+03,3.706324509178106569e-05
2.185357116283394123e-03,2.703445428192895270e-03,6.174935119750603470e-05,4.386041541899227013e+03,3.346952663491859723e-05
2.661913653383029990e-04,3.119824772317985381e-03,4.943717467731042516e-04,4.386073921228631662e+03,2.966170638149236445e-05
2.899338049745675029e-03,2.312835501448583242e-03,2.044026559373844990e-04,4.386044735095224496e+03,3.480964935701771294e-05
8.090390292396149648e-04,1.679285919529820755e-03,1.841348961398155885e-04,4.386061620041402421e+03,2.824255574417964382e-05
1.363446568282423218e-03,2.061900674879006603e-03,1.146567152576533251e-04,4.386051261446800709e+03,1.994575403501640525e-05
3.202240283719253247e-03,6.081279592704487468e-04,2.899908202211948444e-04,4.386058909899792525e+03,3.668868016112714585e-05
2.966994859222494511e-03,1.941111436917846225e-03,2.261566503825244556e-04,4.386039316783614595e+03,3.433427087697459853e-05
1.901405694177851161e-03,3.369125183227102485e-03,5.583103050983253060e-04,4.386076012965187147e+03,3.665007176109883640e-05
2.518724162463219056e-03,3.160688557359759513e-03,3.034703107261806660e-05,4.386051254802036965e+03,2.230001522080816821e-05
3.492389565621323907e-03,3.781499811815374704e-03,3.393570405802108871e-04,4.386065931069198086e+03,3.821082066182146655e-05
2.997823778478294135e-03,2.050105452956765394e-03,1.863757426237053043e-04,4.386044266086003518e+03,3.426977249643516006e-05
3.385441738086937807e-03,2.380872661446442346e-03,3.423225563593377705e-04,4.386028762808759893e+03,3.342836824941343118e-05
2.625597190360455177e-03,3.399556940241935284e-03,4.232128283935952698e-04,4.386057481415296024e+03,3.434762021921961212e-05
8.669672894287231302e-04,1.869874843601833890e-03,5.508184813217660916e-04,4.386010633520832926e+03,3.889303312324500017e-05
2.214556962201286866e-03,3.723375396963318675e-03,4.668517643933256609e-04,4.386048969942603435e+03,3.377790167699847262e-05
2.652907560910013236e-03,1.407610172105198476e-03,1.957760367414706690e-04,4.386035590126800344e+03,3.368863518053047363e-05
3.017899896256905599e-03,1.265780726594755486e-03,4.030134317648308910e-04,4.386055400027899850e+03,4.593289070983174436e-05
1.978599098622881285e-03,1.306084360652014654e-03,2.541414130982142102e-04,4.386083608140718752e+03,3.654606685813936452e-05
3.556377300870421782e-03,1.446964860198877859e-03,1.858995532885885326e-04,4.386048514907411118e+03,3.165555806669225115e-05
2.385224018587496584e-03,5.268559114369110886e-04,5.529349137895207648e-04,4.386065043973062529e+03,3.567431342700984808e-05
2.702970698798319842e-03,1.077763716234356574e-03,4.538770069106157884e-04,4.386050324343546890e+03,3.086348482098549465e-05
3.801723617944405623e-03,3.583328149895436548e-03,9.067456309366180619e-05,4.386049826674483484e+03,2.818251510097062108e-05
4.197725130531869625e-04,1.547371074300019338e-03,5.618544645669553035e-04,4.386074505209084236e+03,3.392643376482721852e-05
2.270119839144743405e-03,2.477144893916882491e-03,2.849867309127699093e-04,4.386070346131302358e+03,4.098163497459553358e-05
1.558848817528205337e-03,2.367822553330443426e-03,9.625516527152054190e-05,4.386063154840589959e+03,4.102201758296520934e-05
3.626074808578584477e-04,3.255847019645934700e-03,2.144827791505405246e-04,4.386041106506124379e+03,3.013104425130640879e-05
3.374874361136667809e-03,3.934661211254864184e-03,2.191593199558790860e-04,4.386051879220567571e+03,3.290392982359263978e-05
5.380662984927635142e-04,5.973064227015572724e-04,4.408354709839969101e-04,4.386037389882292700e+03,2.784458137377374793e-05
1.632824808986528108e-03,3.315110672084496148e-03,8.422326621996832131e-05,4.386047655617656346e+03,4.725694594603559596e-05
3.452591071743304520e-03,3.550131577064834492e-03,3.769789728301178216e-04,4.386049342076841640e+03,4.445847716650495787e-05
3.072476183309268138e-03,2.443943960673309202e-03,3.134007874015702980e-04,4.386065951869532910e+03,3.473361860570884740e-05
3.831724452595619296e-03,1.146914089971050972e-03,1.184186737710309556e-04,4.386070889015400098e+03,3.748471411660627100e-05
1.165159787197972419e-03,2.450294006601680136e-03,1.336543160765163918e-04,4.386046415251990766e+03,3.580537993276408290e-05
3.607562292117149835e-03,1.650124987683808863e-03,4.862705417835456708e-04,4.386015421440583850e+03,3.387099984328959565e-05
1.008558400219123361e-03,1.261325121802926892e-03,5.594528921962104486e-05,4.386068065127342379e+03,2.315373681950057505e-05
1.046495607507952732e-03,1.961872071284393240e-03,5.392730994822708896e-04,4.386034433728362274e+03,3.183893780484867251e-05
2.190151004241220104e-04,2.013882260035568857e-03,7.005216467852500700e-05,4.386055159363864732e+03,3.513583924552279625e-05
3.507802378010010848e-03,2.994344039431866972e-03,2.357290264888569308e-04,4.386017684075994111e+03,3.518025239182692596e-05
2.552288334371352000e-03,4.718701888615526923e-04,4.091294792344422697e-04,4.386045767961411912e+03,3.061764395224509229e-05
3.264082137975172267e-03,3.260217182895846187e-03,1.885120709385248842e-04,4.386086014931344835e+03,4.159405321982350854e-05
1.067692249441757691e-03,2.084439826478429528e-03,5.555030677071012618e-04,4.386028807980167585e+03,2.689367976389007585e-05
3.654753508425712723e-03,1.447678897156920138e-03,4.497058522807808397e-04,4.386046801194160253e+03,3.250524163299959408e-05
3.655442974503561680e-03,1.060631579181135374e-03,4.747934109343990771e-04,4.386041625601004853e+03,3.539855710403007181e-05
1.088062923080366151e-03,1.384256151160269789e-03,1.406774494915547576e-04,4.386071744215124454e+03,3.550216487565083820e-05
2.027827575420630690e-03,3.349404086847491274e-03,3.148833435330914733e-04,4.386068643206553133e+03,3.471997334773427806e-05
5.156221313214363411e-04,1.021514971956905861e-03,3.340675240343908168e-04,4.386038142726423757e+03,2.902869809831395878e-05
2.328319275893430199e-03,2.303527621930504584e-03,6.873080053385772364e-05,4.386026839265657145e+03,2.662989484666042304e-05
2.997267324322893268e-03,3.609444127248643327e-03,3.055850956326581873e-04,4.386055389617516084e+03,3.452213205781511497e-05
2.325095475660816403e-03,3.345457681430747364e-03,1.915436016760082162e-04,4.386042980272123714e+03,3.396327751365023649e-05
3.567103489544557957e-03,2.474987376321720854e-03,2.580788667538146271e-04,4.386057406505482504e+03,2.716529659779181658e-05
2.483952299931314368e-03,1.614434303110245548e-03,4.787287514595914262e-04,4.386019445886402536e+03,3.563620150893792235e-05
2.631259721374426281e-03,3.959276421188229547e-03,1.106641939216936813e-04,4.386031568647512358e+03,3.184492030573304443e-05
2.930334729534396585e-03,5.807843691122985480e-04,4.795836784067458248e-04,4.386058069578852155e+03,3.502286365651733301e-05
2.071858711380207552e-03,6.995931836000270901e-04,1.059448346453879065e-04,4.386036740854933669e+03,3.821665051890340789e-05
3.211780945543382757e-03,3.126099407847304345e-03,3.568440958408832447e-05,4.386067754436946416e+03,2.694831363095239249e-05
2.091762541186134041e-04,2.197305835554475961e-03,5.763120857447491313e-04,4.386024056647077487e+03,2.057268468114684015e-05
1.380924576316058848e-03,1.389006815771549625e-03,1.076097338355352993e-04,4.386036917993514180e+03,3.697200505846991669e-05
1.563128196017845835e-03,7.152971484921813797e-04,4.690252831237300569e-04,4.386096199784439705e+03,3.412026003803694606e-05
1.074126952181680842e-03,2.376174778878743180e-04,5.329717148445291958e-04,4.386047198523106999e+03,3.554392344488508190e-05
3.469370006035112780e-03,2.647089085832768449e-03,3.324699184207334035e-04,4.386058856113781985e+03,3.823525113176297037e-05
4.679049670529676500e-04,3.312401732222757227e-04,2.338657714549137424e-04,4.386034966124505445e+03,3.745111746303999770e-05
1.337598771883323056e-03,3.021222542556687134e-03,3.161372294452440262e-04,4.386054636733074403e+03,4.269045843204864233e-05
8.988476376718653252e-04,2.453605854984174366e-03,5.494489718551433602e-04,4.386059987436034135e+03,3.302473087523733971e-05
2.906419631178725101e-03,1.853828958065973417e-03,5.190714986031870221e-04,4.386041970164046688e+03,3.233221417909344815e-05
1.223111899626229231e-03,3.000158927778671762e-03,2.860196926006639277e-04,4.386065772121238297e+03,3.105461318912261759e-05
8.721755271066799087e-04,2.663666648758848156e-03,4.304067151868782378e-04,4.386054357980871828e+03,2.656870872567495273e-05
2.953383947486923518e-03,2.015733254203625618e-03,3.955975135062434817e-05,4.386045319585116886e+03,3.356467826775935307e-05
1.059588142672260270e-03,1.303472782363825598e-03,4.907625401415853777e-04,4.386052410005034289e+03,2.905866779633349529e-05
3.335793165842568068e-03,4.509017716437380271e-04,5.332822529461943122e-04,4.386053218075192490e+03,4.070292922428670000e-05
7.512462909882016435e-04,1.663213748288226278e-03,1.483051396236741105e-04,4.386033861065574456e+03,3.372201119843893860e-05
2.715195416389373177e-03,7.588461457319879786e-04,2.373505635246571366e-04,4.386045906624816780e+03,3.386623261900941997e-05
1.515886431428940025e-03,9.676465252185401664e-04,5.029557791753852623e-04,4.386043300510918016e+03,3.033579525243938762e-05
2.707126882057672365e-03,1.129915908994966319e-03,1.571769417200180206e-04,4.386045828013774553e+03,2.308151166343187717e-05
9.280844945506466098e-05,1.393010816035962626e-03,3.148968006767966757e-04,4.386061793466928975e+03,2.177649271910358467e-05
1.124792450391642494e-03,2.789254308867058357e-03,2.525874520737113912e-04,4.386049272242929874e+03,3.137509978648483103e-05
1.598020161237426748e-03,1.534935885161708112e-03,1.574112371302888082e-04,4.386075791493970428e+03,2.452115261870989050e-05
2.030487471876738729e-03,1.084425848698207604e-03,7.360170852585096136e-05,4.386040982349350088e+03,3.407710220710186448e-05
1.337460169790336689e-03,1.982682604190748581e-03,6.922947818825086173e-05,4.386046461438651022e+03,3.935247018542749022e-05
1.065375613283653594e-03,3.046178734394595672e-04,2.093663803484867563e-04,4.386063220728980923e+03,3.940924783093364676e-05
3.187315523732796524e-04,2.799636518012094035e-03,2.395788836297761497e-04,4.386051921835120993e+03,3.488401874715495155e-05
1.316654763041355579e-03,5.268812984090234970e-04,1.511285415258624215e-04,4.386051963932584840e+03,2.783647489638954261e-05
3.873399854116882715e-03,3.120765404873651269e-03,4.432084688284275800e-04,4.386023295212737139e+03,3.885498101558620705e-05
3.959445876334129200e-03,1.630952664428998332e-03,5.529516149050192489e-04,4.386045728930155747e+03,3.950362813327032988e-05
1.902071083875461017e-03,3.171569249139483300e-03,2.131726292411488489e-04,4.386039854550044765e+03,2.753767880141288311e-05
9.904158155507806864e-04,1.139117262370077308e-03,3.524727627227893282e-04,4.386097935341053017e+03,3.619521426345438583e-05
3.584246791021682751e-03,2.309045333835268044e-03,3.806643195468121469e-04,4.386041682518580274e+03,2.922231550636413339e-05
1.677984979338218796e-03,7.269145741444384265e-04,2.212962695238565787e-04,4.386069874242795777e+03,3.744755140187181689e-05
7.543025465995154217e-04,2.654734651231744486e-03,3.403287202110301759e-04,4.386057597818115028e+03,4.791952504977821126e-05
2.587343666406804934e-03,1.381661794856314188e-03,4.501671784411459347e-04,4.386043186788499952e+03,2.163777825046384566e-05
5.479582088552037216e-04,2.278876654077945877e-03,1.831700375888784037e-04,4.386051817426902744e+03,3.985413305189702978e-05
2.108544612019523125e-03,1.306653269134303019e-03,4.543679393990505814e-04,4.386066548049327139e+03,3.431723264195596899e-05
1.119124963285686230e-03,3.640816249212473852e-03,2.678136657238895267e-04,4.386069778862956809e+03,4.365721786693685190e-05
3.736495710605258931e-03,1.576687502400714574e-03,5.421610684780058063e-04,4.386033515247569085e+03,3.198909810324771527e-05
3.670210035335071813e-03,2.629760558280636214e-03,4.307502894875692184e-05,4.386043125899298502e+03,3.845773647909660171e-05
