position_0,position_1,position_2,density,radius
3.203655410427543645e-03,1.486556802538238761e-03,3.811267228622984712e-04,4.386051586584278084e+03,2.690886934604925026e-05
2.885246791947421435e-03,8.596557455067643620e-04,5.029657734882035745e-04,4.386066518895385343e+03,3.618537541137808403e-05
2.455866449319866161e-03,1.720438582255537103e-03,1.340834825969022836e-04,4.386087688363418238e+03,3.884971072339103541e-05
3.744482477028151721e-03,3.006016434570725135e-03,1.411339545707721911e-04,4.386070306990581230e+03,2.794621541385605056e-05
1.358930573376118016e-03,3.223264814625559273e-03,4.076552536565425334e-04,4.386044549133202963e+03,2.491685589563097351e-05
1.550755627862557317e-03,8.572128972446262443e-04,3.740180371776245273e-04,4.386035732767802074e+03,2.105934811504158366e-05
3.871100504071969210e-03,1.255516280438334804e-03,2.792838923031456676e-04,4.386049557995178475e+03,3.461579226043860904e-05
2.684145258607050898e-03,2.163195990594274278e-03,4.826480621126440934e-04,4.386060773294175306e+03,3.408083970672115423e-05
3.029600260635763754e-03,2.625024392806562992e-04,5.659749951181097805e-04,4.386049690377368279e+03,3.318252011030225422e-05
3.405016671146516693e-03,4.714254416650779170e-04,2.172428346346966471e-04,4.386049299035035801e+03,2.824120270028597523e-05
3.482429329111849745e-03,8.250519198784591430e-04,7.300052046551431346e-05,4.386066391529490829e+03,3.088888344448040540e-05
3.132946615775056547e-03,3.319204855979699959e-03,1.204572813865670982e-04,4.386044104826521107e+03,3.389076748917009281e-05
3.394384855562876044e-03,2.734948887080368429e-03,3.107461292321336572e-04,4.386067917460852186e+03,3.245285213532210321e-05
1.158944030677707196e-03,2.020187229582314208e-03,3.159539385574230801e-04,4.386046081273677373e+03,4.539522948166106519e-05
3.475009092943320398e-03,3.243996040183380679e-04,1.612511842535893061e-04,4.386042608092795490e+03,2.613012582451755873e-05
2.767420237952854939e-03,1.644215344252002641e-03,4.990933735847731837e-04,4.386048078773230372e+03,3.546906373224160676e-05
1.204481259189724672e-03,7.783834789280495942e-05,1.927890746309548315e-04,4.386061865094544373e+03,3.109114882752823402e-05
3.482706500105097001e-03,3.623997148460266545e-03,1.743033984253309775e-04,4.386030989482572295e+03,3.144728299260775349e-05
1.851276287371914683e-03,2.193052608720253479e-03,5.372676978844400340e-04,4.386035807912530800e+03,3.584823328171497629e-05
1.520765551532299959e-03,6.728252875565422135e-05,4.032018105205647856e-05,4.386077450817315366e+03,3.542419388795926138e-05
1.222013646260327680e-03,6.991975334982103787e-04,2.528544744929763790e-04,4.386034511725612902e+03,4.605502367860994764e-05
9.429685236663991723e-04,2.137400329937044069e-03,1.349054776684651628e-04,4.386052835432962638e+03,2.591274583781817732e-05
3.002955703140720422e-03,4.612078132669891165e-04,2.823037714305223506e-04,4.386053326540845774e+03,2.519325686756810010e-05
3.143538395779753563e-04,2.385667555836527582e-03,1.755888888803371062e-04,4.386049567661492802e+03,3.596481169569322673e-05
2.108638674094193578e-03,2.068668894339947221e-03,5.260531406107971618e-04,4.386056168711688770e+03,3.365049440596520831e-05
3.770263666552858741e-03,3.092661837419490110e-03,1.836935519159900334e-04,4.386037716390616879e+03,2.900905094970751948e-05
3.360092227662682830e-03,1.732874420488275842e-03,4.812103249013984646e-04,4.386052200515670847e+03,2.432546351735262149e-05
3.275690995316733484e-03,7.707644224238704685e-04,4.108039935813450239e-04,4.386044580154470168e+03,2.456157321189211367e-05
1.179216913022207176e-03,1.206071126876019205e-03,1.940002944835124714e-04,4.386056930408598419e+03,3.975275093687569893e-05
2.889895288856378450e-03,9.341295364871559292e-04,2.793050530428802788e-05,4.386032157963759346e+03,2.743671043533208359e-05
9.657265679082702994e-04,1.526768275252372940e-03,2.869814358572391985e-04,4.386052968684918596e+03,2.983437605287733398e-05
2.039116187032812412e-04,3.855809610335221137e-03,4.174778708937093900e-04,4.386035128581166646e+03,2.813984382237895096e-05
2.497319534285760614e-03,6.069481663815763260e-04,1.322317074911702917e-04,4.386040248355259791e+03,3.033691441252053838e-05
3.420545417932051475e-03,1.036678807355549464e-03,2.338476577793507352e-04,4.386037100215934515e+03,2.391660989687614225e-05
2.722755558922042643e-03,1.102205519492644494e-04,4.259377845485421104e-04,4.386034977056281605e+03,3.277804506521003085e-05
1.948683181493123581e-03,3.237797409325848547e-03,5.511074204118282961e-04,4.386065565603367759e+03,2.383785273436203367e-05
1.451029825252741524e-03,1.862756656341480431e-03,3.997333825225563172e-04,4.386040595544874122e+03,3.739999583356340971e-05
3.514276240020338012e-03,8.445149787513501344e-04,5.272672972009857101e-04,4.386074107041923526e+03,2.827473070461739902e-05
3.239865798017096173e-03,3.883738684001507204e-03,5.029902216704446212e-04,4.386081023728973378e+03,3.308445096971140699e-05
1.137057929713039756e-03,4.548164340047073663e-04,9.784308446221387989e-05,4.386052984901179116e+03,3.932654938972691755e-05
1.179405386095122360e-03,2.448797960860606311e-03,4.614388246985389472e-04,4.386032288769533807e+03,3.475510694775273894e-05
3.570665757267517566e-03,2.486850478949523789e-03,3.598848595101835924e-05,4.386044684374293865e+03,3.298115267317402462e-05
7.639939580823924218e-04,4.228011145525446888e-04,2.261541982753882175e-04,4.386063845000598121e+03,2.984994192614977417e-05
2.005322943719685218e-03,2.009751489821323960e-04,2.181748765314528232e-04,4.386044369636947522e+03,2.998934016946386624e-05
7.392085465366616181e-04,2.577970889039115938e-03,2.810679667278372378e-04,4.386027460885395158e+03,3.505053492029511615e-05
1.981708635469135206e-03,1.717531795448497224e-03,5.309498574505516029e-04,4.386052373908747541e+03,4.677645270625350034e-05
8.788681785932795851e-04,2.065492928279792813e-03,4.251230138455834411e-04,4.386066863747404568e+03,3.492837685592889744e-05
1.857125725735527064e-03,3.815311849006990845e-04,3.581301894948524418e-04,4.386063739037821506e+03,3.334557991414020036e-05
1.168128478932829858e-03,6.657450191102419566e-04,3.235058222142198590e-04,4.386034488066403355e+03,3.607523293085945852e-05
2.127173715657518054e-03,3.306239671571531338e-04,4.062466669736901717e-04,4.386057437800895968e+03,3.199196858621089663e-05
2.489272694416849382e-03,7.706822414018090969e-04,2.830971763172441201e-04,4.386037200855754236e+03,2.349505230528292578e-05
2.866568742019051999e-03,2.115775939511655400e-03,2.442773146701141766e-04,4.386037071962801747e+03,3.341214824700523215e-05
2.672389145108837981e-03,3.351101697550159337e-04,2.797509083562435724e-04,4.386069016411731354e+03,4.247643411159274707e-05
3.542133504718294763e-03,3.998094534822265898e-04,5.668529393098208557e-04,4.386038776581302955e+03,2.707486516046963445e-05
3.764497775736104588e-03,3.429426470536868867e-04,5.293761443642894249e-04,4.386039476514830312e+03,3.538406234680247664e-05
1.460092758005780830e-03,3.359790296600684203e-03,2.555396050276866906e-04,4.386002034644508967e+03,2.762672641452207682e-05
1.767326752781236271e-03,2.528106102177954916e-03,4.465582289422665146e-04,4.386068747075667488e+03,3.302315846444127466e-05
1.584199569752365244e-04,2.367975611463797592e-03,1.276714382648692111e-04,4.386063544994623953e+03,2.494939063468648130e-05
1.393587799788420772e-03,1.401536078439220932e-03,2.834023833995774752e-04,4.386055397983095645e+03,3.177441641148362760e-05
1.678441508136117627e-04,1.883170273947139478e-03,5.394616152330083958e-04,4.386061220006708936e+03,3.653555959781798262e-05
2.541684646796207089e-03,2.572330288704188870e-03,4.762888437345852411e-04,4.386032938295774329e+03,3.022049924472931990e-05
4.551772397824155715e-04,2.018684707233805564e-03,4.044672418858547046e-04,4.386048260426398883e+03,3.497732366931454980e-05
2.748578275671308049e-03,2.133572526942159858e-03,2.365108548270003605e-04,4.386043650873294609e+03,3.729891132926568749e-05
1.985016817344376246e-03,3.272304513073205200e-03,2.493052074800391842e-04,4.386028144509698905e+03,4.093970830515933232e-05
4.320762341345062043e-04,2.708350043813502407e-04,5.618822480465308097e-05,4.386049422019879785e+03,2.829234109747432113e-05
1.528035074193727621e-03,1.359047443980348742e-03,4.172431811489594154e-04,4.386073373518265726e+03,3.101591643280160075e-05
2.958398281801204437e-03,2.272542516292414265e-04,1.474753099388621390e-04,4.386021070238120956e+03,2.653744510708801483e-05
1.117967301116341806e-03,2.186035576628270975e-03,1.196530835327349294e-04,4.386040875305327063e+03,4.633665265589538372e-05
7.487627118373889855e-04,1.633920033753587459e-03,2.251926670751265634e-04,4.386036462872951233e+03,4.093237009727255138e-05
3.144761343519784057e-03,2.040175904843595425e-03,1.013340188508904556e-04,4.386038166749242919e+03,3.308364806177496747e-05
2.937648232910615442e-03,1.595456000787615503e-03,1.759276728237378976e-04,4.386072075038508046e+03,3.832767388259046386e-05
9.845570449890888969e-04,1.600667551406044801e-03,4.305154274194209223e-05,4.386048668202000044e+03,3.280576011347978980e-05
3.071280668871408798e-03,7.063737216114533658e-04,5.765997359408549689e-05,4.386048594221915664e+03,3.433185946584135160e-05
2.607205955155165056e-03,3.082219019628301779e-03,4.728022809415836675e-04,4.386061764855564434e+03,2.468731620846682302e-05
1.974510807408376336e-03,8.429920776740007851e-04,4.250099548436334779e-04,4.386033109332204731e+03,3.651903459817575851e-05
2.788509596223167405e-03,9.982230314958496706e-04,5.211530301151341303e-04,4.386049469329627755e+03,2.589392878411500058e-05
4.475187950168734536e-04,3.894111117970887846e-03,4.888015467360249137e-04,4.386047067823642465e+03,3.795601113612941330e-05
2.737679012505469123e-03,3.722506213378717031e-03,4.169225775529712317e-04,4.386054078049891359e+03,3.702945642676837686e-05
7.839275797796111658e-04,1.772754271797011630e-03,7.349403635399748779e-05,4.386098546721979801e+03,3.569712680853684336e-05
1.563508534804834444e-03,2.955729495064280191e-03,2.368869677909365371e-04,4.386062244044990621e+03,2.210772012736661276e-05
2.170273813256731396e-04,1.548639494389566270e-03,1.151097668695257926e-04,4.386045697321724219e+03,2.950223190364584610e-05
2.770158979329122566e-03,4.456198471479651301e-04,3.893869880723727561e-04,4.386065684709456036e+03,2.881438094174895584e-05
1.157730957372159674e-03,8.139833512968701768e-04,5.352664605910167775e-04,4.386034202138122964e+03,3.041700298067374919e-05
9.781964965202918656e-05,1.754174678414985268e-03,3.654468825359441698e-05,4.386019067732899202e+03,2.463401195837309549e-05
5.590807405185372171e-04,1.515777407818359214e-03,3.891053390390741005e-04,4.386036282882268097e+03,4.136822733329865759e-05
3.110783042616034177e-03,2.120955221846019308e-03,3.479200101512054406e-04,4.386043163914645447e+03,3.328695289785986092e-05
8.201542869018488714e-04,1.161886721762454269e-03,1.171139484782172463e-04,4.386050440891779544e+03,2.954203352682840085e-05
1.012715425206489345e-03,9.165935366172685761e-04,3.104641967087569637e-04,4.386054864993770025e+03,3.098072809644621692e-05
2.246777066692332795e-03,3.751555250341844210e-03,1.366601542449949870e-04,4.386072294416474506e+03,3.172783077610023995e-05
2.557073785334247271e-03,3.247474402674907935e-03,3.320505392602315963e-04,4.386050410602416378e+03,3.398273176382907081e-05
1.036051435967012997e-03,1.065743766636403087e-03,5.371113289415011276e-05,4.386050053148992447e+03,3.272870417543715386e-05
1.237585932166197344e-03,2.958538945453357671e-03,6.527802134402017323e-05,4.386022818578322585e+03,4.062851924620511287e-05
8.954020771648189174e-04,2.811543145879749368e-03,4.512436180165063410e-04,4.386020049871233823e+03,3.245571949785562934e-05
1.825407474261763786e-03,2.773971989064143596e-03,2.431376990104010889e-04,4.386052137390764074e+03,4.625880614117970581e-05
6.658789657813771364e-04,1.600452234470140823e-03,3.418139276795408802e-04,4.386047413912369848e+03,3.855778753678273219e-05
3.767317815095103887e-03,2.989654222269001933e-04,3.040256161613440374e-04,4.386066455848334954e+03,2.778164263578637255e-05
1.329736504576356157e-03,2.032563818310054952e-03,5.349945439660856706e-05,4.386033534650729052e+03,4.108421063065267810e-05
1.261663140767871208e-03,3.263114809157953867e-03,3.296065066066826313e-04,4.386017684283920062e+03,2.556956839331061372e-05
1.806062409036131777e-03,1.158299289381365229e-03,1.940790899711299349e-04,4.386047870957286250e+03,3.776432669674775869e-05
1.539590907092621688e-03,3.321656979436013717e-03,5.516106549524227125e-04,4.386038130906741571e+03,3.073251003403572687e-05
2.954887380533610924e-03,2.125441163655788189e-03,4.611516016310782118e-04,4.386022719073358530e+03,3.926604403011279393e-05
3.176819237852380583e-03,1.396429598052055607e-03,1.290955741153083230e-04,4.386059912361110946e+03,3.899025198939474134e-05
4.784766294844336584e-05,1.807298462435599946e-03,2.225320653962928222e-04,4.386029790019624670e+03,3.751653936693366889e-05
2.215555261870362763e-03,7.753671920839085713e-04,4.890481912345922460e-04,4.386054569675688981e+03,3.718890722068779854e-05
1.995471948940315612e-03,8.771668471909602584e-04,1.765894332192758818e-04,4.386040367101712036e+03,2.952800933914635133e-05
6.949284064662534892e-04,2.863187088764895284e-03,4.488820153866884539e-04,4.386034383220932796e+03,2.438344738511403565e-05
1.851654975566865025e-03,2.843044276683667597e-03,4.268997178771419612e-04,4.386044911987559317e+03,3.107104272260382362e-05
5.726603873685397065e-04,3.839506066904850492e-03,4.752611178145565475e-04,4.386064064676612361e+03,2.703477115018722019e-05
8.388953369213938711e-04,7.669209922839163125e-04,1.019491807739075035e-04,4.386045448191483047e+03,3.546585281304643201e-05
5.753542436602370955e-04,2.977659555686199867e-03,2.836252741428932508e-04,4.386061246354145624e+03,3.019731579809232282e-05
3.106913962488418168e-03,2.963414840447599254e-03,3.535896169890514486e-04,4.386030948242623708e+03,4.386661432705975250e-05
2.732569769633688608e-03,1.067529075387377470e-04,2.000916633012298114e-04,4.386062426089324617e+03,3.460023476787605224e-05
2.540848543436210593e-03,7.454744466702394902e-05,5.516364906481604081e-05,4.386038101615060441e+03,3.787552068009263469e-05
3.389235831383635537e-03,2.726520780656557699e-03,1.714345646392922301e-04,4.386057651452342725e+03,2.602546749296817764e-05
1.801800237504491166e-04,3.697507640088302724e-03,2.191309619375415277e-04,4.386052753216473320e+03,3.882911252580074029e-05
9.092806489007499143e-04,1.096751437497290758e-03,1.666029398549789603e-04,4.386074349251170133e+03,4.076014283702088009e-05
3.934919023014952187e-03,8.091694907296181731e-04,3.404318178233428269e-04,4.386045241500090924e+03,3.231129724190782087e-05
3.672082633487600174e-03,6.116454151845392715e-04,5.504302846955558401e-04,4.386025067897995541e+03,3.406811935664076125e-05
3.757066526970235555e-03,3.510062442803706887e-03,1.496839214520385151e-04,4.386015925533299196e+03,3.669729774814289787e-05
2.528963978798745571e-03,3.029444137943861689e-03,5.653086269006269392e-04,4.386065639711417134e+03,2.706442211546980289e-05
7.236144182050415884e-04,1.690624147845541311e-03,4.571802222477061432e-04,4.386051031251871791e+03,3.253742012275279323e-05
1.602693648569012167e-03,2.454446768679216517e-03,2.275030192077015035e-04,4.386062562534701101e+03,3.100608040118174602e-05
1.576800695215261391e-03,2.772238305884841981e-03,5.396232216994272966e-04,4.386037966414989569e+03,2.638690486251805191e-05
2.166849229644914835e-03,3.057210361951054074e-03,7.860829015844892080e-05,4.386043375117303185e+03,3.053159124940099721e-05
1.023214841822043218e-03,2.068774687627027153e-03,3.212505963006716844e-05,4.386018983429538821e+03,2.386235966387553509e-05
1.068200747209398140e-03,2.055526442518576698e-03,3.407779657732837807e-04,4.386079225874515942e+03,2.126872867005656168e-05
3.680785676253697358e-03,2.573796524243190248e-03,2.532916433035626528e-04,4.386057213091747144e+03,2.609630957431963521e-05
3.684531331216048949e-03,3.115122571393952235e-03,1.457092076379117441e-04,4.386074852065844425e+03,4.284103224936845072e-05
3.913209446296828445e-03,2.132126941928348934e-03,9.357189620061743618e-05,4.386039590645320459e+03,3.322412097312559958e-05
3.284838590734750173e-03,1.028772309466883172e-03,4.425129107402680259e-04,4.386054705844516320e+03,4.303677109218656825e-05
3.799620644500027213e-03,2.774779636488474560e-03,3.515660971915953630e-04,4.386057702729311131e+03,3.151093009960107168e-05
1.843893478209973668e-03,1.465678849008153267e-03,2.205184655700265467e-04,4.386042113661816984e+03,2.964590707708846448e-05
2.536602167878511220e-03,2.988714703406391681e-03,3.954746535659255427e-04,4.386067072811038997e+03,3.258956736834315324e-05
8.127096561616502972e-04,1.976328905632697159e-03,4.565439102911006994e-04,4.386076780507719377e+03,3.161453925159200790e-05
2.636919686621034490e-03,1.641956438619989475e-03,5.172850702178858999e-04,4.386069904693649733e+03,2.524268433146072723e-05
6.736172615053912871e-04,3.947778070880963303e-03,9.768539891574418480e-05,4.386060641444917565e+03,3.459796700783609780e-05
8.689703593715351307e-05,3.538287334044434244e-03,1.612201887569065942e-04,4.386040190032925238e+03,2.793232646731907962e-05
2.903054568633016506e-03,3.222744060883000073e-03,4.907863936863725643e-04,4.386040394971530986e+03,3.427071547497216467e-05
3.932216566842573410e-03,1.190470808033882756e-03,4.115364124239611373e-04,4.386079595107286877e+03,3.474448369796413316e-05
4.820046394021651817e-04,1.632181458023432025e-03,4.903211554445345739e-04,4.386012168224779089e+03,2.652781950058646904e-05
1.476866170712284659e-03,2.360090461346079846e-03,3.020863176339304095e-04,4.386059490444172297e+03,2.355257078430271044e-05
2.573004388508388918e-03,3.856579087287023266e-03,6.632091293965586797e-05,4.386059013916575168e+03,3.700453108470125438e-05
3.410094978402419862e-04,2.238293449343099328e-03,2.099623187031565100e-04,4.386055194674066115e+03,3.191279861554908678e-05
6.359150726016755658e-04,3.379804040248922392e-03,3.119489002381734921e-04,4.386088050473285875e+03,2.339885063415538056e-05
3.692379095263282045e-03,3.195301475914814286e-03,3.976443638767296947e-04,4.386041848421486065e+03,4.699835150194349117e-05
4.324694973507873402e-05,1.714668791339934691e-03,1.326372669526848221e-04,4.386043143982596121e+03,2.337992808840910739e-05
3.614051900461087707e-03,7.214191605002741488e-04,1.868117539034077983e-04,4.386026590678050525e+03,3.546724916392914474e-05
1.500423321392935347e-03,2.862894368001848988e-03,3.279753775299024576e-04,4.386047608540762667e+03,4.478168011626111703e-05
3.719831656065443557e-03,2.448811410666954500e-04,3.941939743576177400e-04,4.386039364454771203e+03,2.837772973431406190e-05
3.544563469473433794e-03,3.199565588346909087e-03,1.270325327730676464e-04,4.386043298528542437e+03,2.628175445316800426e-05
1.194201154385608234e-03,2.857028712816406767e-03,7.194381114531228053e-05,4.386066146066049441e+03,2.571561397566495674e-05
3.229044043503792073e-03,2.862710222167593865e-03,4.242150506869077180e-04,4.386075144547197851e+03,2.950467440603249503e-05
3.307081423153620560e-03,1.893904872176632151e-04,3.780081418887685195e-05,4.386035157264731424e+03,2.509430545584040789e-05
1.501024487877424983e-03,6.200327281112950678e-04,3.308947709219867096e-04,4.386044594897473871e+03,3.541965084102944092e-05
2.454899186611199540e-05,6.897026019716246108e-04,4.041518524563814986e-05,4.386074287142270805e+03,2.359686155994892865e-05
1.323806384295590863e-03,3.606113879505718888e-03,8.448015262690338899e-05,4.386024497727138623e+03,3.263741109670894019e-05
1.742040141130076630e-03,1.132514789595600105e-03,4.866737649462639587e-04,4.386028004348451759e+03,4.767400595199186765e-05
2.411853123020894513e-03,2.447763127721374644e-03,3.167410836769643870e-04,4.386033677354782412e+03,3.768852903407573168e-05
3.953221505909399803e-04,1.783835910194488247e-03,5.655328409835883160e-04,4.386054005198940104e+03,3.420412194462024751e-05
3.321102349026127699e-03,3.550579543314851330e-03,4.748304733867287210e-04,4.386032827006789375e+03,2.955412146105440186e-05
4.394271799668469729e-04,9.285100230416674363e-04,3.599522837175569338e-05,4.386080598084230587e+03,3.433661141711943953e-05
1.226967424390551379e-03,4.601790415364814617e-04,2.854659130539767098e-04,4.386047773288866665e+03,3.289463355322147557e-05
2.697380715007996477e-03,3.474490337613335943e-03,4.338715354870796527e-04,4.386050063244980265e+03,3.141590099090472413e-05
3.731556761638493615e-03,2.387692640110554800e-04,3.265138203295958467e-05,4.386038618732574832e+03,2.597625377445712000e-05
2.632600624433704094e-03,1.174058790819008545e-03,1.715833796528261313e-04,4.386048789013150781e+03,3.951896612629108023e-05
1.334292364563853441e-03,1.093809456187040891e-03,3.061352705978551266e-04,4.386056941602083498e+03,3.176579967241768517e-05
1.763885027647749083e-03,2.049030759079335708e-03,3.941306400246938563e-04,4.386061267681665413e+03,2.749501557248116418e-05
1.407089112643469244e-03,2.952458749031116898e-03,4.383459448162546710e-04,4.386061408990000018e+03,3.053506308823526343e-05
2.657193959141535260e-03,9.527295675549961968e-04,3.473484677035852610e-04,4.386053266066424840e+03,3.123801994190593645e-05
1.967786266803220156e-03,2.256852180695589731e-03,4.129297302530985812e-04,4.386071673337326501e+03,3.798930416647821690e-05
4.667191142203454637e-04,2.980466285938762009e-03,1.078407566263966250e-04,4.386065038312848628e+03,3.612752791339774469e-05
2.983931486920540993e-04,3.869295784848829182e-03,5.405763102567949421e-04,4.386061577046515595e+03,3.678266585475519108e-05
2.587996767413374886e-04,1.775215330323008439e-03,1.239195422406970902e-04,4.386023630487242372e+03,1.939821973686981269e-05
1.942296066518824343e-03,3.300060862199192743e-03,5.421874080130674152e-04,4.386010008743082835e+03,3.126822068591693463e-05
2.528357264516768906e-03,1.425039281914595307e-03,3.553354173140213642e-04,4.386036745235235685e+03,3.222785198991949367e-05
1.255742600450537611e-03,3.622427639712832732e-03,5.069958758918784430e-04,4.386057014824999897e+03,2.057827066926175540e-05
2.229578040693157900e-03,1.309271633754381745e-03,1.879161512632508615e-04,4.386046269176357782e+03,2.875545050081949826e-05
1.678373099107579984e-04,3.240157514508100640e-03,2.738631025599626962e-04,4.386045892620149971e+03,3.661235399436717279e-05
1.309676502696639809e-03,1.885952223072321016e-03,4.745741803777215619e-04,4.386069881909354081e+03,2.614783049754011200e-05
3.757335017197086739e-03,1.596720956723538106e-03,1.489617903751313090e-04,4.386070846542129402e+03,3.301558126211793441e-05
1.501618093297768953e-03,1.340977148976501632e-03,1.237731521017196290e-04,4.386072149450302277e+03,2.791573728702724701e-05
1.467693258683050136e-04,2.569835254681235217e-03,4.474675198312094942e-04,4.386041942145056964e+03,1.958899260959233581e-05
3.023199405671782476e-03,3.522354913833010241e-03,4.244040380019654230e-04,4.386058289692871767e+03,2.841548047664961497e-05
9.897505415273216440e-05,7.111195997785221964e-05,1.668888949973795582e-04,4.386039899615911054e+03,4.389238090893380880e-05
4.331080015075925815e-04,1.058793429595434026e-03,1.303989881232153519e-04,4.386035456945016449e+03,3.742453864036966564e-05
1.542516477495448361e-04,3.602342609651033346e-03,4.683478516592784534e-05,4.386035088965821160e+03,4.260154249520801094e-05
2.929066879931308941e-03,6.310786938814221328e-04,5.206888973393612903e-04,4.386043240709118436e+03,3.232285410632683561e-05
3.551253534075676788e-03,2.607795736007032222e-03,3.946014350967240697e-04,4.386047066656004063e+03,2.536969234543827098e-05
5.420309184262796074e-05,3.907289770114490829e-03,5.016106806093527208e-04,4.386065906421535146e+03,3.320105424822297519e-05
3.555269866408011532e-03,2.626839603470344179e-03,2.167540325533935121e-04,4.386030493108934934e+03,3.183325758265929516e-05
3.544375166767223945e-03,1.182072440490863127e-03,3.328127164984854181e-04,4.386060430745009398e+03,3.838375879673483162e-05
4.189345650167918553e-04,3.666727665155767538e-03,1.024212606287247930e-04,4.386051311901976078e+03,2.499653265509974137e-05
9.173745709354457194e-04,2.228777852085528800e-03,4.413803382623847967e-04,4.386040704669000661e+03,3.232850142115339058e-05
2.471084631832464948e-03,9.427212707979003683e-04,2.699482304314659189e-05,4.386049700816603035e+03,2.647893905788120520e-05
3.013247616865832434e-03,3.911857115303722654e-03,4.674426666534461927e-04,4.386041283096647931e+03,2.985547290145563990e-05
1.843707034713152693e-03,3.585841153641654722e-03,2.524345477041915189e-04,4.386054042481197030e+03,3.619398444229094091e-05
3.083068269930076561e-03,2.105354384373711064e-03,2.018153894292171093e-04,4.386047230963687070e+03,3.215007409396103747e-05
9.364044709638386218e-04,6.141121724561966668e-04,3.828651002187746593e-04,4.386033785674845603e+03,3.066008027018287649e-05
2.713622750343107695e-03,2.993014760330790086e-03,3.019247786908915709e-04,4.386030217039489798e+03,3.094290291208673469e-05
2.533720998791726131e-03,1.227409406855759205e-03,5.589477117210021884e-04,4.386051949984856947e+03,3.190761500062542231e-05
2.223583819809149282e-03,2.611628587364881078e-03,2.984349661484601542e-04,4.386071485792292151e+03,3.708860134990773030e-05
1.673604150605697812e-03,3.008759870111854268e-03,1.578696081052053941e-04,4.386043324313189260e+03,3.968668797624541622e-05
2.348929225182994681e-03,2.864568660763344276e-03,1.666361898587658159e-04,4.386060333330696267e+03,4.233519840107208125e-05
3.889916626034524774e-03,1.363070952013270163e-03,4.067434338115941692e-04,4.386056794090713993e+03,3.712618811448041025e-05
9.068945436303760613e-04,1.058987679197090012e-03,3.064341729068559479e-04,4.386074645007506660e+03,2.970478282400974271e-05
1.758192164219855218e-04,2.803240392846068421e-03,2.958273983876528079e-04,4.386065263354668787e+03,3.535328490760960830e-05
4.026050466588705591e-04,7.075159655781281193e-04,8.662970884485020795e-05,4.386052788013063036e+03,3.158637464754086074e-05
2.443916776802869395e-03,4.001036104919216243e-04,4.379924989361431097e-04,4.386056720321635112e+03,2.866282669147866401e-05
1.187723843198838130e-04,1.016700884800260558e-03,5.044750657051681915e-04,4.386071106281007815e+03,3.829983676193551856e-05
2.864393888736331290e-03,3.108894116977956035e-04,4.783756466449333054e-04,4.386045768491073432e+03,2.226542135074911598e-05
2.712786108712143904e-03,3.934527807985194539e-03,1.608135665921432591e-04,4.386042541910520413e+03,3.999828649577451105e-05
2.487865306895075020e-03,1.843820021375642930e-03,5.308856144782990916e-05,4.386012451173257432e+03,3.193737318060648226e-05
9.142455871121796728e-05,5.032192752032607413e-04,3.791552880154623346e-04,4.386065619824859823e+03,3.454167303454190309e-05
2.263965857751343638e-03,2.209990046319013513e-03,5.178007237631435567e-05,4.386064037031230328e+03,3.488891032130976279e-05
1.879654369207176901e-03,3.664706479550612107e-03,2.467031466820322153e-04,4.386029155039727812e+03,3.978212003674101076e-05
2.491061876341110499e-03,3.099948505016532439e-03,4.507453397961237013e-04,4.386053222172980895e+03,3.453343032412590455e-05
2.075802167196408050e-03,3.407334919913121950e-03,2.422532408512768291e-04,4.386048497287407372e+03,3.418456305456751934e-05
3.536274607748587408e-03,9.732714828315782666e-04,1.785895383705578179e-04,4.386030395083053008e+03,2.379543903390108687e-05
2.417696574329916952e-04,3.162955781498748373e-03,2.556690977313168895e-04,4.386083981932243660e+03,3.276853019284253266e-05
9.308134840936622446e-04,9.413665313769396413e-04,5.195802763564138366e-04,4.386036873378511700e+03,2.648192762064322783e-05
3.311493944597748533e-03,2.210248403038273055e-03,3.612611378525018026e-04,4.386025203426421285e+03,3.619535119401646263e-05
1.898980273263375452e-03,1.573746468008049414e-03,5.221320104825202552e-04,4.386053989528208149e+03,3.267825416525303397e-05
7.595636350890655301e-04,2.899934534129872772e-04,4.390881761375402845e-04,4.386060631214784735e+03,3.522402219070620231e-05
1.713029764013828359e-03,2.500881061284532508e-03,4.263238190806676480e-04,4.386019517990339409e+03,2.247909968192158758e-05
2.708469541137214272e-03,1.883450085501724462e-03,2.382387183388540760e-04,4.386056796638986270e+03,2.452956645612660520e-05
3.371512726969591416e-03,3.471959531912841186e-03,1.259414621485354432e-04,4.386051346884555642e+03,3.582634535850009750e-05
5.624168755388972863e-04,2.515336758004204070e-03,1.902883528599023401e-04,4.386029046252386252e+03,2.402953081047891478e-05
8.201726937370115017e-04,9.495335764229461762e-04,3.117400236348258878e-04,4.386034320280632528e+03,2.399474500355162500e-05
7.012445149852227161e-04,1.229348756381867195e-03,1.998714851735965679e-04,4.386052845873751721e+03,1.958691462870536557e-05
6.673874787558097075e-04,8.457356093328267281e-04,4.486582093099677950e-04,4.386041111399013971e+03,4.240641079374193894e-05
6.928762289693646661e-04,1.479661218278429248e-04,3.682485264655398390e-04,4.386075518968090364e+03,3.619668070467771414e-05
3.875078728584971984e-03,1.335086953749215323e-03,9.431023461231856928e-05,4.386065121905188789e+03,3.030963474256950039e-05
2.277411655600311471e-03,3.601529733820544709e-03,4.537387909851357056e-04,4.386085047925257641e+03,2.939198107192439037e-05
